canonical_id,historical_alias,structure_file,smiles,source,confidence
ATP-CHAR-466,466,,,表征/466-H1-D2O.pdf;表征/466-H1-DMSO.pdf;表征/466-LCMS.pdf,source_alias_only
ATP-HIT-MD-001,HIT;ATP-Top1-MD2,,,作图/作图/1-阳性化合物和蛋白的MD/图-3/Hit.csv;运行/运行/ATP-Top1-MD2/MD.cms,source_alias_only
ATP-HTVS-DC20B32D34B9,85249;rxn512c____EMOL486434____EMOL526741____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-DC6B7BCD18A9,22914;m_269862bba____21655320____10542754,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-DC74BD16E68F,93697;rxn502a____EMOL45480251____EMOL44468894____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-DCC6353C2378,60993;m_270004bbb____24497020____24720450,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-DCF81E89AD2E,18466;a1____58183____286425,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-DD1946FA5AC5,93185;rxn502a____EMOL882167____EMOL45980405____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-DD420CB019C5,66339;m_270004bbb____25344900____24720860,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-DD59A7F9A26E,30113;m_270004bda____24170772____7547454,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-DD7A369608E2,55074;m_271304bba____14772142____9305016,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-DDBB6FEB6103,43170;m_270004bbb____15722580____21435080,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-DDC2C96F44C1,78947;rxn502b____EMOL480988____EMOL30488121____EMOL24630243,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-DDCEA98BB6BE,81569;rxn502b____EMOL44690203____EMOL13728749____EMOL44153840,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-DDD75C103081,34241;m_270004bbb____23846716____9705990,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-DDECBBA12C43,32899;m_270004bbb____8289034____16711616,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-DE3670B8C5ED,53473;m_271304bca____8910674____9304626,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-DED96A59EB26,77315;rxn502b____EMOL32280493____EMOL13728749____EMOL44153840,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-DF13A29C86DC,74403;rxn502b____EMOL44385606____EMOL44466703____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-DF25A3EF4846,92450;rxn102b____EMOL2732950____EMOL36800816,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-DF2EF65723F2,77667;rxn502c____EMOL707808____EMOL49259969____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-DF60AB231AB0,75491;rxn502b____EMOL491637____EMOL7515103____EMOL108753565,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-DF8AF7E8BFB3,30433;m_270004bbb____12219716____9143636,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-DF95DE08029D,59970;m_2230bdc____14772912____666418,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-DF96FF74234A,32323;m_270004bbb____8288884____7548974,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-DFB30BBC8B3D,65474;m_270004bbb____21668748____7547626,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-DFD60D9DE448,62242;m_272430bbb____11499548____10044804,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-DFE69C12D963,69825;rxn512c____EMOL35875322____EMOL523944____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E0074D38582E,55073;m_271304bba____12332452____9305016,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E00D3A602E3C,48993;m_282030aaa____21928756____22360182____21960652,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E027274C2018,1953;YAS_R004____OTV1506428____OTV2084332____OTV1055862,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E0444895C82B,63873;m_282030aaa____21928796____23157418____21941636,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E05E864FAEC7,61057;m_270004bbb____12219716____10115208,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E0849D225AC7,3554;YAT_R021a____OTV1262439____OTV0133160093____OTV999670,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E08CF4D489F1,75427;rxn102c____EMOL49832880____EMOL27484968,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E08F75BAC913,81122;rxn502b____EMOL2730723____EMOL13728749____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E0D09F3A28CB,93633;rxn102c____EMOL4852476____EMOL725234,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E0E8748999A4,82849;rxn502b____EMOL4351685____EMOL13728749____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E124973F868C,75906;rxn502c____EMOL44385606____EMOL49259969____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E14A9B461B4E,20705;Shen____49239300____25682261____40180766,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E1C245C409AF,78465;rxn502c____EMOL31600582____EMOL49259969____EMOL324170366,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E1C6EE43BDB1,58563;m_282030aaa____21933634____23157418____21938276,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E1CE322086D6,92705;rxn502b____EMOL509335____EMOL30488121____EMOL36790511,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E1EEBF193F90,39106;m_282030aaa____21914690____22360182____21940090,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E2020C00AE4E,70850;rxn502b____EMOL1014130____EMOL30488121____EMOL712348,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E20398B5FF99,20961;Shen____49239300____530956____40180766,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E22DE85EEE62,82273;rxn102c____EMOL30152961____EMOL324170366,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E2321FC28CB2,69889;rxn102c____EMOL1087657____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E2660D394356,62850;m_282030aaa____21899930____22360182____21979096,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E27332E37A66,84834;rxn502b____EMOL331054254____EMOL44466703____EMOL24630243,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E298C966C019,61537;m_282030aaa____21929760____22360182____21977402,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E2A28C61F774,89313;rxn502b____EMOL5415347____EMOL44466703____EMOL36798766,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E2AE692EC3A5,69985;rxn502b____EMOL18624763____EMOL44466703____EMOL24630243,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E2D3668E21DF,35265;m_282030aaa____21905082____22360182____21967972,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E317819F970C,32035;m_282030aaa____21928704____22360182____21940090,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E340B301DB22,93474;rxn512b____EMOL906257____EMOL49851977____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E35DF7DBF452,50818;m_2430bbb____22526218____22586948,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E366C71D7075,82403;rxn502b____EMOL5759977____EMOL13728749____EMOL24630243,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E381363CD12F,95042;rxn512c____EMOL36790511____EMOL36725275____EMOL6215666,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E38D6BC47DFC,96385;rxn502b____EMOL530620____EMOL13728749____EMOL49863303,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E3DAAD165412,4865;YAS_R014____OTV5753507____OTV2889217____OTV7020410266,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E3E3C457ADC4,20867;N-ArylationHeterocycle____96400727____6834858,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E4024F0AB59A,22913;m_269862bba____21655320____10542750,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E41D62FB159D,67521;m_282030aaa____21930070____22360182____21958260,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E4A79D64766C,52865;m_282030aaa____21922106____22360182____21968946,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E4F433E7DDB9,59170;m_270004bbb____24792668____14597188,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E4F9B23534EC,95617;rxn501c____EMOL18624763____EMOL713289____EMOL17116155,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E50B3258D66C,64642;m_282030aaa____21931302____22360182____21967972,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E5267662EBE5,71810;rxn502b____EMOL485008____EMOL13728749____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E53927646B4E,32802;m_270004bbb____12219716____7678070,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E53B79A527AF,80129;rxn502b____EMOL507679____EMOL30488121____EMOL36822768,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E5655BB07D18,88386;rxn502b____EMOL5415347____EMOL30488121____EMOL523557,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E5C360ABD75A,8321;a1____54790____409552,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E60052B60ACE,93731;rxn102c____EMOL724419____EMOL6185419,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E624AA265EBA,86593;rxn207____EMOL42767466____EMOL76738571,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E6B57BB86B33,99617;rxn512b____EMOL510742____EMOL15801711____EMOL50155899,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E6C07A7730FF,89954;rxn502b____EMOL497927____EMOL30488121____EMOL2868412,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-002_lib.maegz,source_structure_record
ATP-HTVS-E6E3A92D5598,89731;rxn512b____EMOL511418____EMOL15801711____EMOL2873214,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E6F8A3974F14,60291;m_2708bba____23832064____6950696,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E71202E475AE,88195;rxn203____EMOL44691345____EMOL42077534,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E78B37070E90,57507;m_270004bbb____21660890____13581200,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-003_lib/ATP-VSW-DOCK_HTVS_1-003_lib.mae,source_structure_record
ATP-HTVS-E79C34F2E4E5,5313;YAS_R012____OTV5753507____OTV998643____OTV7020410267,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
ATP-HTVS-E7B44E0E6F2B,46529;m_270166bbb____16815848____17625580,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,,运行/运行/ATP-VSW/ATP-VSW-DOCK_HTVS_1-001_lib/ATP-VSW-DOCK_HTVS_1-001_lib,source_structure_record
