compound_id,signature,protocol_id,status,cached,started_at,attempt,training,scope,completed_at,canonical_smiles,scaffold,vina_affinity,pose_count,pose_centroid,pose_qc,ligand_sha256,pose_sha256,stdout_sha256,stderr_sha256,elapsed_seconds,folder
ATP-GEN-CC29550C6AE8,ecc1897488671e1f1dfb46a2424495827babd162c441707066368f94306ac465,vina_7p3w_v1,success,False,2026-08-28T04:03:04.736520+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:05:32.472814+00:00,CN(C)c1c(C[NH2+]Cc2ccc(C[NH+](C)C)cc2)c(SCc2ccccc2)nc2ccccc12,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.453,9,"[194.33561764705883, 188.2940882352941, 161.5840294117647]",pass,14142f610f565ff8dbf17b4ecb6856c1c34b43d813a139acc3ad51a9a79340cc,624b04373110a9be434802be0a4250168dc2d53bac4e476bb1d2872a2209ab1f,e65e631e7d6581fcca77c96d6c01d4f6a543badbac2ec21f574e456398fcbdbc,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,147.75390362739563,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\ec\ecc1897488671e1f1dfb46a2424495827babd162c441707066368f94306ac465
ATP-GEN-A4BC1598FB65,afb8c4773ab366a5f3fb3968d949b5dcb835bbd1670f4a2c14fa6b301f3eec37,vina_7p3w_v1,success,False,2026-08-28T04:03:04.741947+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:05:36.205390+00:00,CN(C)c1cc(C[NH+](C)C)ccc1C[NH2+]Cc1cc2ccccc2nc1SCc1ccccc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.262,9,"[194.4498823529412, 188.39579411764706, 161.3750294117647]",pass,2b9c42655d352f019b504ed1ca14a49397e22115b1bf7fe644cd9f0ef4a080af,bc06d37b0df7163ea5a5890d3b76b43e75499bd4b683c30eb0d96e11f129c408,f0886c1a2c6b8f1fd5164fa75e70f64c42186ef584ddb4521b24f0a706aa36f4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,151.4846215248108,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\af\afb8c4773ab366a5f3fb3968d949b5dcb835bbd1670f4a2c14fa6b301f3eec37
ATP-GEN-397D5A9CBB80,361a55b0dbfa2187d231f107e4ed8d0e3c27d76f4d214eb283f1a7bef50b4d43,vina_7p3w_v1,success,False,2026-08-28T04:05:16.901373+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:07:59.625217+00:00,CCOc1cc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)ccc1C[NH+](C)C,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.43,9,"[194.30388235294117, 188.59779411764706, 162.42185294117647]",pass,0a6ccf587580deb45408ae7c4c173deaf8b2800c5b2335250f0f9d772f03d405,1e769da804d70f71067ba92c81f392fd2841bf494e8521485abfa4d53e0fc51f,2a342a107c267030987523e70c7fa437eb65eb2d0dd1ca28606a1e089d5f85ab,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,162.74914932250977,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\36\361a55b0dbfa2187d231f107e4ed8d0e3c27d76f4d214eb283f1a7bef50b4d43
ATP-GEN-09D4F8E53633,a79993c1d2d1532359c6f6db28c9ebbe5f38239a61489233a6bec48061f337be,vina_7p3w_v1,success,False,2026-08-28T04:05:18.448979+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:07:46.962346+00:00,CC(C)c1c(C[NH2+]Cc2ccc(C[NH+](C)C)cc2)c(SCc2ccccc2)nc2ccccc12,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.553,9,"[196.71208823529412, 190.30185294117646, 158.94255882352942]",pass,aa61b2b00a4e0870fe5b0670779f3b965cd200da8ef2a96b45bdca84345a59b0,fe06895cf9fe8767cb88de293b64fd8c9b414594a1df40040380d34d5ea1adf0,3e88f387310b6007bc557316b0de05dab7f4701a4682c6045c709bf095eb72b1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,148.5684151649475,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\a7\a79993c1d2d1532359c6f6db28c9ebbe5f38239a61489233a6bec48061f337be
ATP-GEN-F6456D9CFF1B,e16e61cf12128e85802dd40a17e97205081d455f6d0c2f46e0b662f962abfcf3,vina_7p3w_v1,success,False,2026-08-28T04:05:32.492411+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:07:52.425078+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1C#N,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.556,9,"[194.23230303030303, 188.7510606060606, 162.24812121212122]",pass,177f9b7aaa6e3f5e804bc501b8490cd874f289ca7adbc353c7682810b01bd8c7,61c898d0f81824317fb68b8729389fcabe7d2cb3659e1241846600d6c80f2e27,c54c3e312e577fb0cf99585c17096e40bea12f1450585c88f09f5b85d2735394,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,139.95316696166992,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\e1\e16e61cf12128e85802dd40a17e97205081d455f6d0c2f46e0b662f962abfcf3
ATP-GEN-5F57191A6982,36d5a612f59f7e5f99e2d01af967bdb80858eb9f5d2d56e2ef956be915f9942b,vina_7p3w_v1,success,False,2026-08-28T04:05:36.227175+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:08:09.090524+00:00,CN(C)c1ccc2nc(SCc3ccccc3)c(C[NH2+]Cc3ccc(C[NH+](C)C)cc3)cc2c1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.731,9,"[194.0075588235294, 188.01138235294115, 161.40379411764707]",pass,23bed1d67614250a3baa45670536fc58b2a69e003a9576bbc09611b8a74d580e,3d8b0068c84606ab102e4de10b41d618b0c190eab5fc9c66686070fc2356618e,31eb1342783e20e6d6968d88368e17c3f26c35074ac24ce86334ef28d00ca7bb,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,152.8868579864502,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\36\36d5a612f59f7e5f99e2d01af967bdb80858eb9f5d2d56e2ef956be915f9942b
ATP-GEN-050312E1074B,443dd5b7e168700ddee84ec50af0cc60b030ea003493d407857a9758f62e1a9b,vina_7p3w_v1,success,False,2026-08-28T04:05:39.554582+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:08:23.698421+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2cccc(C(N)=O)c2)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.716,9,"[195.88335294117647, 187.5260588235294, 161.12447058823528]",pass,2dd9d32607d13e01399f43a4dc23a62ddee889cf84c8394beebdd6ecc07af530,fc550dbedb8b14da517a69e5a876a5f080242c718c293d592578c52b7c2eb356,c380617a0be73523e000b35e7f3f82ed646c83c9e6b00488dfc1402c6a072041,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,164.1631317138672,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\44\443dd5b7e168700ddee84ec50af0cc60b030ea003493d407857a9758f62e1a9b
ATP-GEN-08CA40F62221,5afec18bd980605f71f5fc361c6cf24d0c57d81c2dc62db48d2ba58333582428,vina_7p3w_v1,success,False,2026-08-28T04:05:39.554582+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:08:38.901097+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1CCO,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.136,9,"[194.24317647058822, 188.54179411764707, 162.17244117647058]",pass,38e19e56fc77fbb1f6e0da12a7c4809036247dd7b9b31f90a7ba3da1ac936b7b,9cccceed72a210f5120b8b7a954fa6fe5829f7fae2da1bb1aa0fb0eab579d416,b54c10f6f35e442c4124e518d7b351108142697b7a454ee245400868c61a0fc4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,179.36731553077698,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\5a\5afec18bd980605f71f5fc361c6cf24d0c57d81c2dc62db48d2ba58333582428
ATP-GEN-3AC9FA86196F,4a77731107b7e77ed88746f8861dbcefc9743990ef13d19e45c79eef6a5723f7,vina_7p3w_v1,success,False,2026-08-28T04:05:40.620483+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:08:20.797467+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2c(SCc3ccccc3)nc3ccccc3c2C(N)=O)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.375,9,"[194.29320588235294, 188.31473529411764, 161.57264705882355]",pass,8eb6e5438720af5093a11a52b1e7ef73f04ade7c13ec3685966d19e4e282ccc1,0ceaa4d57f2ad004bf9edb31c1f3266b1d31bdbaf86d7fad008c93331f894cec,37734421553d196207a97c801c370522463404136da5b4fe3ac62c1e03ae341f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,160.1974081993103,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\4a\4a77731107b7e77ed88746f8861dbcefc9743990ef13d19e45c79eef6a5723f7
ATP-GEN-62980B244EE3,0325f8734fa578a6653c70a79d97b2272e29225bccd318da99ca3f327eeee6a0,vina_7p3w_v1,success,False,2026-08-28T04:05:43.422364+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:08:10.045455+00:00,CCc1cccc2cc(C[NH2+]Cc3ccc(C[NH+](C)C)cc3)c(SCc3ccccc3)nc12,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.06,9,"[193.8260909090909, 188.98660606060605, 163.06760606060607]",pass,f3e85a188ce97a6344c5507c13c66864e7a3464bd608dabfd0cbf0b7e5a93190,bffc9eb9249f00a788b8bf269d31dc2393c628fc3a9e3d0dff8d8540eb586cf1,c55c079e3ec78582ce2a67fcef820efeeaa8091b0dea80b97e5cd8e4ae0d0372,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,146.6525523662567,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\03\0325f8734fa578a6653c70a79d97b2272e29225bccd318da99ca3f327eeee6a0
ATP-GEN-682B9656BDB3,ec895cf15d70d69fb8265c82c59a7217b3e8c99e1304b39953357de0c15d3b47,vina_7p3w_v1,success,False,2026-08-28T04:07:47.018926+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:09:39.817987+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccc(F)cc3nc2SCc2ccccc2)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.775,9,"[193.5994375, 188.3391875, 161.713]",pass,5488140fb6c77541a57294a7e38c0d5fbcf0eefb25fdf3efbc215e4344a11f1b,043f2df7acb0e590636aa9ef1214da629afd77089365a0688dbf2d1f80e51812,28c8fd5b6f85878a3113a5299ed283d103184ef45368dc523f05f46787c56d90,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,112.81603908538818,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\ec\ec895cf15d70d69fb8265c82c59a7217b3e8c99e1304b39953357de0c15d3b47
ATP-GEN-DF2CAC3A44FC,0dc772290a33ba92fe02e70140ecc0e8a05621c2eaac527e0295c9c2caaa90de,vina_7p3w_v1,success,False,2026-08-28T04:07:52.449517+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:10:19.909142+00:00,COC(=O)c1ccccc1CSc1nc2ccccc2cc1C[NH2+]Cc1ccc(C[NH+](C)C)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.079,9,"[195.94988571428573, 190.60899999999998, 159.2772857142857]",pass,81248394c278fa3961ff6f3d755a13b901f199f95b6151af1f8c294336d9c426,6a024e5ec2f66148b6c3137f1761e6662104e0c84a5b42a16857bdfbe746aa93,7cf0fe0ca69a98d94970e44c16efd33c5e9a825d97db4857a9957307cd3dd8bb,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,147.47922158241272,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\0d\0dc772290a33ba92fe02e70140ecc0e8a05621c2eaac527e0295c9c2caaa90de
ATP-GEN-206D7DCB170E,d9b716dfff295eaa7711d8a17fc562a0e4048f2d507a7d17f6b56183dfd2aaa0,vina_7p3w_v1,success,False,2026-08-28T04:07:59.652077+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:10:08.373376+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3cc(CO)ccc3nc2SCc2ccccc2)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.479,9,"[193.77648484848484, 188.0180606060606, 161.52509090909092]",pass,2a109e81d0856db6c72f978782467a91fb546b97a3729d52f089f8a82a5a3bbc,b70cf4872d8fbc8dcee2e2fb02975cd8de12ac010bbf550c1808361173dce723,3528f32ac732a9987fb7a2194be211c77b0e6fb3e0daa7101eac0b122b8fc02c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,128.742525100708,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\d9\d9b716dfff295eaa7711d8a17fc562a0e4048f2d507a7d17f6b56183dfd2aaa0
ATP-GEN-1976505B2C38,a7df225ee4224465fd30c04428563c90c4727f9841960d50222d2fc38b4ab988,vina_7p3w_v1,success,False,2026-08-28T04:08:09.117187+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:10:39.015868+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2cccc(CCO)c2)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.696,9,"[194.8715588235294, 186.96782352941176, 159.7814117647059]",pass,a62bdfb907834c48a072ac7eb1201aa2be4fd2cd305db771e601cf12d5f94309,bc1e00971c9ebe378039b3496d9f77acee867d181b478cd16550702a2729ecf5,fb4e625250f52c549c4dde7cd8bb4b055456c30539a9b188e955cbd71425161a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,149.9234230518341,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\a7\a7df225ee4224465fd30c04428563c90c4727f9841960d50222d2fc38b4ab988
ATP-GEN-85339A1B6E87,f0a848f8d343f1f2123f2020a1cd95bc34227b39976511ead1f9d8a2386ad033,vina_7p3w_v1,success,False,2026-08-28T04:10:44.859471+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:13:25.315754+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2cccc(Cl)c2)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.146,9,"[194.05009375, 189.16984375, 162.65553125]",pass,2a55e7781342391934aae1b17ce09875738fcfa6754568540af63efc191a6ac0,22cee551f35a0b6b2714da4cd61926e26b199672d32ea044b85635d8ace0c7a0,80c0cc6b82ae93b4a64bd84c0f76c3b6e4ac2565f68758a983b3d7ed420e5102,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,160.47202110290527,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\f0\f0a848f8d343f1f2123f2020a1cd95bc34227b39976511ead1f9d8a2386ad033
ATP-GEN-F003CBCFEF82,1d2711d9f1dbcd779207d23f717aa98d7039d55f346a3a015b04fcf0bc04458d,vina_7p3w_v1,success,False,2026-08-28T04:10:44.859471+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:13:37.221121+00:00,CCc1cc(C[NH+](C)C)ccc1C[NH2+]Cc1cc2ccccc2nc1SCc1ccccc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.244,9,"[194.22033333333331, 188.85142424242423, 162.35569696969696]",pass,079e8476f6c2d3703fa69ed53ada12aaceef93e645df39e331696e695703129f,b202c41adff4e2a4ae315861f5b4b87799de173f6466ae21d7c0e10c87d881a4,db20f57a98cb393db0c6c3f25beb9c07e48acbd76b009fa3abbda5114c6b18f3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,172.37408423423767,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\1d\1d2711d9f1dbcd779207d23f717aa98d7039d55f346a3a015b04fcf0bc04458d
ATP-GEN-A6946CE5B157,e6f54d1d22e0f411f695ba6ebe7dc0386320e362c17b2eda58f97f76afda9afd,vina_7p3w_v1,success,False,2026-08-28T04:10:44.860485+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:13:43.863765+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3c(CO)cccc3nc2SCc2ccccc2)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.029,9,"[195.34136363636364, 187.78363636363636, 160.86727272727273]",pass,42107ba72c6aedf4211698c3c741f9dfecc2ee9a2e96c74d5049779be412c806,f83ceb8c0a12a2f8c1e3d2e8d89057084cae478e21483fdda9a1fcbd467c3c46,6dbbe8df1ff69a32af41e003f6666d65306e624af7a0ca4a753089478db7f0e2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,179.01458168029785,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\e6\e6f54d1d22e0f411f695ba6ebe7dc0386320e362c17b2eda58f97f76afda9afd
ATP-GEN-5163EBEBBE7A,2d68093f5c865c3cb1bc8555ac830cdc210c5533f9a9eea0cb456dc698883661,vina_7p3w_v1,success,False,2026-08-28T04:10:44.859471+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:14:10.194423+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2S(N)(=O)=O)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.172,9,"[195.48682857142856, 187.39325714285715, 160.23842857142859]",pass,222b402d10097c6d7246b5b33ebd0abcf1eacd320f91b3e6cedf752df8e621de,289f5e88afc858e66ac1a3e99fa5a4ee5057b1ce362c2b3991c906aef8d89536,5eaf8838934739d6ddf1bb5c27876494061f8a9a91d82d035f5ac94349bffd3d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,205.35393619537354,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\2d\2d68093f5c865c3cb1bc8555ac830cdc210c5533f9a9eea0cb456dc698883661
ATP-GEN-A21553246140,1852b55df8513e17ee0121e051cb3034215f9943f8bfd379e2869a9a0acffb8a,vina_7p3w_v1,success,False,2026-08-28T04:10:44.862487+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:13:51.269271+00:00,CCOc1cccc2nc(SCc3ccccc3)c(C[NH2+]Cc3ccc(C[NH+](C)C)cc3)cc12,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.494,9,"[194.08029411764704, 188.08455882352942, 161.52335294117646]",pass,064756f947c39d337762d98ea1398223b30c05bb7ebff7f9f7a8f00ca38f4f45,c98251633cd8dd6a71143901fb8ea0bca44e02f6678f942cdd7c345d21197e75,d7dd09e98fb783adc2861fbe2d8ace7952ea286978a447ab1ae715802f7a182a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,186.4274685382843,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\18\1852b55df8513e17ee0121e051cb3034215f9943f8bfd379e2869a9a0acffb8a
ATP-GEN-FF1F446BA031,be99c6f08055ed515f07ff51c97ff0a485bb8e71951bd65c1341a883a021083d,vina_7p3w_v1,success,False,2026-08-28T04:10:44.862487+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:13:53.363438+00:00,CCOc1ccccc1CSc1nc2ccccc2cc1C[NH2+]Cc1ccc(C[NH+](C)C)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.855,9,"[196.16617647058823, 190.59473529411764, 159.10920588235294]",pass,728f57e0056b240df97b84f5d6b85c02ba8b5c1da4166a272ded768ffb8d3586,40d9b713c4e70d57f4788bde9384cc74d609d6b8da54bc639df070a5f8a88d1f,ad7ddacfe631a10bbbda6dd7de403689c2c633f50043c20a25bbc48a0642fb4e,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,188.52534675598145,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\be\be99c6f08055ed515f07ff51c97ff0a485bb8e71951bd65c1341a883a021083d
ATP-GEN-3B3178A0D6A8,b4ef1541cdacf63f022631cd5b89cc601c9957d92766a99f7ef435b8087276ae,vina_7p3w_v1,success,False,2026-08-28T04:10:44.862487+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:13:20.158703+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1F,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.445,9,"[193.923125, 188.91096875, 162.75650000000002]",pass,daa229c9491c2f9cd10650e8d78dfa156f4d1907bd49a2a7e0100029d49ec288,3949e9506f163adb0818e60ce0d96a9b949be06213ac31aa85b10c6b93b53a66,20868870a5026cf24d1262685cbc6a9f4383ea64af71f465a3b442c0b522226c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,155.32165455818176,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\b4\b4ef1541cdacf63f022631cd5b89cc601c9957d92766a99f7ef435b8087276ae
ATP-GEN-E504C3A85B69,75d4c8009f6aafec6564ab4d9740b278e28d9834272c86254df9efd6573470ee,vina_7p3w_v1,success,False,2026-08-28T04:10:44.863520+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:14:02.695348+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2cccc(C(F)(F)F)c2)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-8.19,9,"[194.94925714285714, 189.47385714285716, 161.3327142857143]",pass,0b2b3d6a588190a4c78ae39c4167d3b31d6cc7a1ae9c62d0ae426c34a1cac879,ae6202fe8f6107d8fa3219950418f32949a5b06a83f9f52e9be30aa01c2809e9,405fbbcb4cc657db9c24541c7959418665874cdfe23a6e982734c756c44a3229,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,197.85516691207886,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\75\75d4c8009f6aafec6564ab4d9740b278e28d9834272c86254df9efd6573470ee
ATP-GEN-E3A26E91D97A,0349446e09c13606c2d1a029c7237ca132904ed6ab45c8f24115da3e21bf27a1,vina_7p3w_v1,success,False,2026-08-28T04:13:20.185267+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:15:34.163166+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2c(SCc3ccccc3)nc3ccccc3c2F)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.708,9,"[193.67134375, 188.36228125, 161.7093125]",pass,4ec4aaf13d3280f4a582798447ba25b359802decf9b62e1a03e59ccbc0183f88,a4f75e7f42a3734bcf14d2014efeae724b0f94abe8524d84884d2df62e935305,c6edb380491ee319da8aad7c71984ba684e7420773b2a5aa4541d01476d7df1b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,133.9969642162323,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\03\0349446e09c13606c2d1a029c7237ca132904ed6ab45c8f24115da3e21bf27a1
ATP-GEN-A681D8044A0A,0a73ca09d0856132adb91ae6695ef17357d97f8ba8b88725e535641935d9bbec,vina_7p3w_v1,success,False,2026-08-28T04:13:25.332924+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:15:39.010603+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2c(SCc3ccccc3)nc3ccccc3c2Cl)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.608,9,"[193.6890625, 188.35246874999999, 161.67825]",pass,4939d4f8888b6f58502b5a4754e85c496f9d1eaaadf62a9e686937d4c6dd0906,d90597a99f97cfb41e781757962f61bd8aee57ffedf53749a9d8d5b811c31793,ce2d8a222f1cc70b5d0073f4088d4376e05504fb98e14987f2b2860b83adb09e,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,133.70195841789246,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\0a\0a73ca09d0856132adb91ae6695ef17357d97f8ba8b88725e535641935d9bbec
ATP-GEN-D249ADE3774D,9405b731cba65cc68c9bca1708d2518f7f5c20b05a309375736af167c037a5d8,vina_7p3w_v1,success,False,2026-08-28T04:13:37.234801+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:15:48.227667+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2c(SCc3ccccc3)nc3ccccc3c2Br)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.568,9,"[193.76503125, 188.4144375, 161.72809375]",pass,1d7f8da28ea44c54db8141d12cd450e3b35aac4889c72b345b1d482e7bc0a827,7c33b19c522fef685c6d128c5a4e17f65763c16eb9afc8a773a6781ca5133a3f,d1a9bd79e3f97153237b93a366d843aad4573cfc6e2eab8562248a074c90399e,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,131.0111424922943,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\94\9405b731cba65cc68c9bca1708d2518f7f5c20b05a309375736af167c037a5d8
ATP-GEN-419DA93D0990,3d5f47d16c56dae22919a8d278393023f5e0eb513ac1c62842f7be17b854164a,vina_7p3w_v1,success,False,2026-08-28T04:13:43.876480+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:16:39.032891+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3c(S(N)(=O)=O)cccc3nc2SCc2ccccc2)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.652,9,"[194.17382857142857, 188.107, 161.33394285714286]",pass,2fa666eba237456c324de51dfefbe7132a25f6776bf2c9046242eeed780ed164,2c6289d54e4092a5dfa120c4bc61be452cf4ecb60f2165bc3415f322ac9170a6,2138f1db07e5dcaec16c42eeff9201316e03de271c380ae4ba36fe070112e5cb,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,175.1838779449463,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\3d\3d5f47d16c56dae22919a8d278393023f5e0eb513ac1c62842f7be17b854164a
