canonical_id,recommended_next_evidence,voi_proxy,voi_potential_decision_change,voi_uncertainty,voi_evidence_importance,acquisition_cost,protocol_uncertainty,rank_boundary_proximity,scaffold_novelty,evidence_uncertainty
ATP-HTVS-4BCACD3FB587,Prime MM/GBSA under one reviewed frozen protocol,0.0026514209316411304,0.25245098039215685,0.40041056802553965,0.2622986694677871,10.0,0.5049019607843137,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-AF6DFEAC4438,Prime MM/GBSA under one reviewed frozen protocol,0.0026500497271926614,0.22947303921568626,0.4822410123211706,0.23947391456582634,10.0,0.45894607843137253,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-8E104651B898,Prime MM/GBSA under one reviewed frozen protocol,0.00264884191212898,0.15992647058823528,0.3738304210455953,0.4430584733893557,10.0,0.31985294117647056,0.0,0.6871244233158569,0.1428571428571429
ATP-HTVS-31B048FE5E9A,Prime MM/GBSA under one reviewed frozen protocol,0.0026367290524935217,0.19393382352941177,0.3576970142961172,0.3800989145658264,10.0,0.38786764705882354,0.0,0.4803249158044297,0.1428571428571429
ATP-HTVS-14BA2D75CE49,Prime MM/GBSA under one reviewed frozen protocol,0.002626322231004278,0.20802696078431374,0.4223647509653218,0.2989101890756303,10.0,0.41605392156862747,0.0,0.6871244233158569,0.1428571428571429
ATP-HTVS-0F6915EAEEA3,Prime MM/GBSA under one reviewed frozen protocol,0.0026216640869253355,0.16237745098039216,0.3390865305210501,0.47614670868347336,10.0,0.3247549019607843,0.0,0.6367627041465014,0.1428571428571429
ATP-HTVS-C563D945857F,Prime MM/GBSA under one reviewed frozen protocol,0.002617918442346238,0.25704656862745096,0.3070500956305369,0.3316920518207283,10.0,0.5140931372549019,0.0,0.5608236049020798,0.1428571428571429
ATP-HTVS-33BC72D3D2BF,Prime MM/GBSA under one reviewed frozen protocol,0.0026178753417026813,0.21354166666666666,0.3692583390000109,0.3319984243697479,10.0,0.4270833333333333,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-BFC0901B6A3C,Prime MM/GBSA under one reviewed frozen protocol,0.0026140698273376417,0.1636029411764706,0.40518137741792115,0.3943452380952381,10.0,0.3272058823529412,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-D3D42427DD6F,Prime MM/GBSA under one reviewed frozen protocol,0.0026108160539196163,0.2650122549019608,0.386190606854904,0.25509891456582634,10.0,0.5300245098039216,0.0,0.6367627041465014,0.1428571428571429
ATP-HTVS-2598958FABEA,Prime MM/GBSA under one reviewed frozen protocol,0.0026044802675419896,0.28339460784313725,0.2933294375935426,0.31330969887955185,10.0,0.5667892156862745,0.0,0.2479480282179366,0.1428571428571429
ATP-HTVS-C4893C1BFF55,Prime MM/GBSA under one reviewed frozen protocol,0.0025965253149234932,0.20955882352941177,0.3284946567881418,0.3771883753501401,10.0,0.41911764705882354,0.0,0.43917639509792017,0.1428571428571429
ATP-HTVS-0E6472D072C2,Prime MM/GBSA under one reviewed frozen protocol,0.00258766721959506,0.1798406862745098,0.4198355105073174,0.3427214635854342,10.0,0.3596813725490196,0.0,1.0,0.1428571428571429
ATP-HTVS-D0CA976BC689,Prime MM/GBSA under one reviewed frozen protocol,0.002586796773877736,0.23805147058823528,0.27545215152920405,0.3944984243697479,10.0,0.47610294117647056,0.0,0.40438581656000827,0.1428571428571429
ATP-HTVS-1DC16EDC7F4D,Prime MM/GBSA under one reviewed frozen protocol,0.002584120208146548,0.16084558823529413,0.35512254147986955,0.4524028361344538,10.0,0.32169117647058826,0.0,0.5608236049020798,0.1428571428571429
ATP-HTVS-9F37D3A44946,Prime MM/GBSA under one reviewed frozen protocol,0.002581866744369283,0.2261029411764706,0.4922661038225198,0.23196778711484595,10.0,0.4522058823529412,0.0,1.0,0.1428571428571429
ATP-HTVS-96C7A2856398,Prime MM/GBSA under one reviewed frozen protocol,0.002573286963562381,0.18198529411764705,0.40338692879159255,0.3505339635854342,10.0,0.3639705882352941,0.0,1.0,0.1428571428571429
ATP-HTVS-B7CF3B4EBACD,Prime MM/GBSA under one reviewed frozen protocol,0.0025660550705816107,0.15839460784313725,0.4207885004567496,0.3850008753501401,10.0,0.3167892156862745,0.0,1.0,0.1428571428571429
ATP-HTVS-FE1522AA7EF8,Prime MM/GBSA under one reviewed frozen protocol,0.0025615470847446054,0.13970588235294118,0.4377477302835222,0.41885504201680673,10.0,0.27941176470588236,0.0,1.0,0.1428571428571429
ATP-HTVS-CA6523C86104,Prime MM/GBSA under one reviewed frozen protocol,0.002558502736674334,0.19178921568627452,0.311207312493394,0.4286589635854342,10.0,0.38357843137254904,0.0,0.43917639509792017,0.1428571428571429
ATP-HTVS-B1FBA11D65B8,Prime MM/GBSA under one reviewed frozen protocol,0.0025575333843641536,0.2552083333333333,0.2628039322124046,0.3813244047619048,10.0,0.5104166666666666,0.0,0.0,0.1428571428571429
ATP-HTVS-5CE7EF7F1B66,Prime MM/GBSA under one reviewed frozen protocol,0.0025573616734846792,0.2113970588235294,0.35729335615061375,0.3385854341736695,10.0,0.4227941176470588,0.0,0.2479480282179366,0.1428571428571429
ATP-HTVS-5D5A320A0101,Prime MM/GBSA under one reviewed frozen protocol,0.0025529821952096814,0.25306372549019607,0.4177948621237992,0.2414653361344538,10.0,0.5061274509803921,0.0,0.40438581656000827,0.1428571428571429
ATP-HTVS-7ABEAEA32F74,Prime MM/GBSA under one reviewed frozen protocol,0.002552830312307345,0.21599264705882354,0.38284810389561164,0.3087141106442577,10.0,0.4319852941176471,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-BBE6E61B6745,Prime MM/GBSA under one reviewed frozen protocol,0.0025514958887784896,0.16176470588235295,0.34456338677808085,0.45776435574229696,10.0,0.3235294117647059,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-593FD885E4E3,Prime MM/GBSA under one reviewed frozen protocol,0.002549479008435465,0.2693014705882353,0.4513347616642902,0.20975577731092437,10.0,0.5386029411764706,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-7C6F09AC1D4C,Prime MM/GBSA under one reviewed frozen protocol,0.0025370095976900665,0.22334558823529413,0.4338206440483552,0.26183911064425774,10.0,0.44669117647058826,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-AC48CD61B4D9,Prime MM/GBSA under one reviewed frozen protocol,0.002523912225977045,0.19424019607843138,0.33104553150722227,0.39250700280112044,10.0,0.38848039215686275,0.0,1.0,0.1428571428571429
ATP-HTVS-708569B81B35,Prime MM/GBSA under one reviewed frozen protocol,0.0025082210642683594,0.16819852941176472,0.36387615056561606,0.4098170518207283,10.0,0.33639705882352944,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-1B1248DF0721,Prime MM/GBSA under one reviewed frozen protocol,0.0025028124090813965,0.16299019607843138,0.41588996018599544,0.3692226890756303,10.0,0.32598039215686275,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-85B092CE3CD6,Prime MM/GBSA under one reviewed frozen protocol,0.0024858321243671007,0.17095588235294118,0.3153262858461873,0.4611344537815126,10.0,0.34191176470588236,0.0,0.2479480282179366,0.1428571428571429
ATP-HTVS-9A75570B0E27,Prime MM/GBSA under one reviewed frozen protocol,0.0024836884047810944,0.1881127450980392,0.42410585692490155,0.31131827731092443,10.0,0.3762254901960784,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-507C96D672B3,Prime MM/GBSA under one reviewed frozen protocol,0.0024820986681939865,0.17034313725490197,0.31452250634739193,0.4632790616246499,10.0,0.34068627450980393,0.0,0.2479480282179366,0.1428571428571429
ATP-HTVS-C6C7CCEB60F2,Prime MM/GBSA under one reviewed frozen protocol,0.0024796072743428774,0.2647058823529412,0.31354596447282057,0.2987570028011205,10.0,0.5294117647058824,0.0,0.21086614044181184,0.1428571428571429
ATP-HTVS-EC4610FFE6DC,Prime MM/GBSA under one reviewed frozen protocol,0.002474861477286317,0.14950980392156862,0.3917618296922606,0.422531512605042,10.0,0.29901960784313725,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-159795FE363C,Prime MM/GBSA under one reviewed frozen protocol,0.002474187446092819,0.17432598039215685,0.26118874492635236,0.5433954831932774,10.0,0.09865196078431372,0.25,0.6367627041465014,0.1428571428571429
ATP-HTVS-14AE04B6952B,Prime MM/GBSA under one reviewed frozen protocol,0.0024646898409441,0.18841911764705882,0.2769514761850697,0.4723170518207283,10.0,0.37683823529411764,0.0,0.0,0.1428571428571429
ATP-HTVS-1B509C27CE75,Prime MM/GBSA under one reviewed frozen protocol,0.0024582401281522848,0.2104779411764706,0.4622766584332011,0.2526479341736695,10.0,0.4209558823529412,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-0282D10141FD,Prime MM/GBSA under one reviewed frozen protocol,0.002450834111171171,0.16145833333333334,0.4232326675536294,0.3586528361344538,10.0,0.3229166666666667,0.0,0.5956141834399917,0.1428571428571429
ATP-HTVS-6778D00A26F1,Prime MM/GBSA under one reviewed frozen protocol,0.0024476854553207887,0.19454656862745098,0.329148513056143,0.3822435224089636,10.0,0.38909313725490197,0.0,0.5608236049020798,0.1428571428571429
ATP-HTVS-45A004EDB829,Prime MM/GBSA under one reviewed frozen protocol,0.0024438598877400456,0.12224264705882353,0.41705034596085283,0.4793636204481793,10.0,0.24448529411764705,0.0,0.6871244233158569,0.1428571428571429
ATP-HTVS-72B2F4D4EA61,Prime MM/GBSA under one reviewed frozen protocol,0.002441838012071986,0.18351715686274508,0.3540561916612994,0.37580969887955185,10.0,0.36703431372549017,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-B9E16686FC4A,Prime MM/GBSA under one reviewed frozen protocol,0.002439087677733509,0.26317401960784315,0.38504313272088425,0.2406994047619048,10.0,0.5263480392156863,0.0,0.21086614044181184,0.1428571428571429
ATP-HTVS-B77025854F9D,Prime MM/GBSA under one reviewed frozen protocol,0.0024317528557582847,0.12990196078431374,0.42164084751899134,0.4439775910364146,10.0,0.25980392156862747,0.0,1.0,0.1428571428571429
ATP-HTVS-1C4EC58A3066,Prime MM/GBSA under one reviewed frozen protocol,0.0024312558476738562,0.203125,0.39556468124124433,0.30258665966386555,10.0,0.40625,0.0,0.5608236049020798,0.1428571428571429
ATP-HTVS-21B7E8D8DA00,Prime MM/GBSA under one reviewed frozen protocol,0.0024295318435688155,0.21783088235294118,0.33812838613153817,0.32985381652661067,10.0,0.43566176470588236,0.0,0.5041039435641266,0.1428571428571429
ATP-HTVS-1B84D304C2ED,Prime MM/GBSA under one reviewed frozen protocol,0.0024275260382564646,0.14246323529411764,0.36963902535302906,0.46098126750700286,10.0,0.2849264705882353,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-47675EC0C4D5,Prime MM/GBSA under one reviewed frozen protocol,0.0024269748275495833,0.14430147058823528,0.36827400221838774,0.4566920518207283,10.0,0.28860294117647056,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-F42EC288DBA1,Prime MM/GBSA under one reviewed frozen protocol,0.0024176840073229806,0.23621323529411764,0.30215556353797385,0.3387386204481793,10.0,0.4724264705882353,0.0,0.43917639509792017,0.1428571428571429
ATP-HTVS-4415AB646F99,Prime MM/GBSA under one reviewed frozen protocol,0.0024152112554058206,0.21660539215686275,0.5114155343259559,0.21802783613445378,10.0,0.4332107843137255,0.0,1.0,0.1428571428571429
ATP-HTVS-DFB30BBC8B3D,Prime MM/GBSA under one reviewed frozen protocol,0.002413773604520945,0.16697303921568626,0.38974835216438874,0.3709077380952381,10.0,0.33394607843137253,0.0,1.0,0.1428571428571429
ATP-HTVS-4A3DC7D9F888,Prime MM/GBSA under one reviewed frozen protocol,0.0024134581996018054,0.2423406862745098,0.30763473955051635,0.32372636554621853,10.0,0.4846813725490196,0.0,0.12630081841377705,0.1428571428571429
ATP-HTVS-A949B56C75C5,Prime MM/GBSA under one reviewed frozen protocol,0.0024071366731016263,0.16482843137254902,0.31838714992574413,0.4586834733893557,10.0,0.32965686274509803,0.0,0.5956141834399917,0.1428571428571429
ATP-HTVS-7201DD4C282A,Prime MM/GBSA under one reviewed frozen protocol,0.0024069743084412375,0.16911764705882354,0.45493167221601016,0.3128501400560224,10.0,0.3382352941176471,0.0,1.0,0.1428571428571429
ATP-HTVS-E1EEBF193F90,Prime MM/GBSA under one reviewed frozen protocol,0.002400753553702652,0.2689950980392157,0.22614622105154716,0.39465161064425774,10.0,0.5379901960784313,0.0,0.0,0.1428571428571429
ATP-HTVS-84B7FD2F846A,Prime MM/GBSA under one reviewed frozen protocol,0.0023984238158219788,0.22855392156862744,0.31535552935484307,0.33276435574229696,10.0,0.4571078431372549,0.0,0.0,0.1428571428571429
ATP-HTVS-5E561F95C670,Prime MM/GBSA under one reviewed frozen protocol,0.0023977101651202004,0.14368872549019607,0.38747987581732213,0.4306503851540616,10.0,0.28737745098039214,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-518A2BC6902B,Prime MM/GBSA under one reviewed frozen protocol,0.0023931264537005352,0.18841911764705882,0.4223157914325875,0.3007484243697479,10.0,0.37683823529411764,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-F084EE8F7246,Prime MM/GBSA under one reviewed frozen protocol,0.0023901296926156063,0.14767156862745098,0.40231178388003996,0.40231092436974797,10.0,0.29534313725490197,0.0,1.0,0.1428571428571429
ATP-HTVS-0A1AFDA96BE3,Prime MM/GBSA under one reviewed frozen protocol,0.0023860524803591345,0.22732843137254902,0.5189654645893069,0.202249649859944,10.0,0.45465686274509803,0.0,1.0,0.1428571428571429
ATP-HTVS-81EE647F8CA6,Prime MM/GBSA under one reviewed frozen protocol,0.002375808177509265,0.15716911764705882,0.39294175220917893,0.38469450280112044,10.0,0.31433823529411764,0.0,0.6871244233158569,0.1428571428571429
ATP-HTVS-44A5767B4738,Prime MM/GBSA under one reviewed frozen protocol,0.002373119809627619,0.21507352941176472,0.48857494413374214,0.2258403361344538,10.0,0.43014705882352944,0.0,1.0,0.1428571428571429
ATP-HTVS-2A420AE0278C,Prime MM/GBSA under one reviewed frozen protocol,0.002372670549613795,0.20588235294117646,0.36657314062918067,0.3143820028011205,10.0,0.4117647058823529,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-559A97C754E4,Prime MM/GBSA under one reviewed frozen protocol,0.0023711847698869686,0.21323529411764705,0.3691814142161628,0.30120798319327735,10.0,0.4264705882352941,0.0,0.5608236049020798,0.1428571428571429
ATP-HTVS-631C0C315D5A,Prime MM/GBSA under one reviewed frozen protocol,0.002369586387036112,0.22212009803921567,0.4243074391217927,0.25142244397759106,10.0,0.44424019607843135,0.0,0.6871244233158569,0.1428571428571429
ATP-HTVS-C74806D7CD52,Prime MM/GBSA under one reviewed frozen protocol,0.0023670861467599016,0.18964460784313725,0.3036594436978677,0.41104254201680673,10.0,0.3792892156862745,0.0,0.40438581656000827,0.1428571428571429
ATP-HTVS-C2B7985A0F3E,Prime MM/GBSA under one reviewed frozen protocol,0.0023669484859429584,0.23774509803921567,0.4420339672247583,0.2252275910364146,10.0,0.47549019607843135,0.0,0.5608236049020798,0.1428571428571429
ATP-HTVS-56BFCD0C6B29,Prime MM/GBSA under one reviewed frozen protocol,0.002363001527058908,0.24571078431372548,0.427572097722588,0.224921218487395,10.0,0.49142156862745096,0.0,0.2479480282179366,0.1428571428571429
ATP-HTVS-D9724DB0D106,Prime MM/GBSA under one reviewed frozen protocol,0.002356613298731646,0.22518382352941177,0.4010917941592542,0.2609199929971989,10.0,0.45036764705882354,0.0,0.6871244233158569,0.1428571428571429
ATP-HTVS-15A0030054C0,Prime MM/GBSA under one reviewed frozen protocol,0.002352397382080937,0.17493872549019607,0.32210156527455386,0.41747636554621853,10.0,0.34987745098039214,0.0,1.0,0.1428571428571429
ATP-HTVS-FF167463AED4,Prime MM/GBSA under one reviewed frozen protocol,0.0023459994959225254,0.23253676470588236,0.291504509894307,0.3460915616246499,10.0,0.4650735294117647,0.0,0.12630081841377705,0.1428571428571429
ATP-HTVS-4BE062240422,Prime MM/GBSA under one reviewed frozen protocol,0.0023435941060380217,0.23651960784313725,0.3097458348105252,0.3198967086834734,10.0,0.4730392156862745,0.0,0.21086614044181184,0.1428571428571429
ATP-HTVS-9279E9D3CA8E,Prime MM/GBSA under one reviewed frozen protocol,0.0023398931203124076,0.140625,0.4162861809563482,0.39970675770308123,10.0,0.28125,0.0,1.0,0.1428571428571429
ATP-HTVS-52495E42CB55,Prime MM/GBSA under one reviewed frozen protocol,0.002339207768934509,0.1954656862745098,0.28302472494274644,0.4228378851540617,10.0,0.3909313725490196,0.0,0.0,0.1428571428571429
ATP-HTVS-D102EB8CAB11,Prime MM/GBSA under one reviewed frozen protocol,0.0023388911857727974,0.1256127450980392,0.3948639898493671,0.4715511204481793,10.0,0.2512254901960784,0.0,1.0,0.1428571428571429
ATP-HTVS-86B60B8C3F13,Prime MM/GBSA under one reviewed frozen protocol,0.002335054834565243,0.15226715686274508,0.43200761924489095,0.35497636554621853,10.0,0.30453431372549017,0.0,1.0,0.1428571428571429
ATP-HTVS-6E0FE1B5DEAA,Prime MM/GBSA under one reviewed frozen protocol,0.002321454668745581,0.22732843137254902,0.45965610119757283,0.2221638655462185,10.0,0.45465686274509803,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-E366C71D7075,Prime MM/GBSA under one reviewed frozen protocol,0.002320631055912738,0.25153186274509803,0.38526085081775907,0.23947391456582637,10.0,0.5030637254901961,0.0,0.37424884663171376,0.1428571428571429
ATP-HTVS-569AAE7497B4,Prime MM/GBSA under one reviewed frozen protocol,0.0023145491665372245,0.1878063725490196,0.31143239792042243,0.3957239145658264,10.0,0.3756127450980392,0.0,0.161876413469915,0.1428571428571429
ATP-HTVS-4DC88D9567D5,Prime MM/GBSA under one reviewed frozen protocol,0.002308402907971176,0.2806372549019608,0.3125007438779786,0.263217787114846,10.0,0.5612745098039216,0.0,0.12630081841377705,0.1428571428571429
ATP-HTVS-560CD6AB75AE,Prime MM/GBSA under one reviewed frozen protocol,0.0023048797535104074,0.25275735294117646,0.43665429516334975,0.20883665966386558,10.0,0.5055147058823529,0.0,0.6367627041465014,0.1428571428571429
ATP-HTVS-0009DAEDE04F,Prime MM/GBSA under one reviewed frozen protocol,0.002304162870305277,0.2025122549019608,0.3779343037972338,0.3010547969187675,10.0,0.4050245098039216,0.0,1.0,0.1428571428571429
ATP-HTVS-27537703FBA2,Prime MM/GBSA under one reviewed frozen protocol,0.002302196863134529,0.24754901960784315,0.4095712558873536,0.22706582633053224,10.0,0.4950980392156863,0.0,0.161876413469915,0.1428571428571429
ATP-HTVS-BA0E3BFA8388,Prime MM/GBSA under one reviewed frozen protocol,0.002300339219146174,0.20465686274509803,0.28525056379015545,0.39403886554621853,10.0,0.40931372549019607,0.0,0.12630081841377705,0.1428571428571429
ATP-HTVS-C2A68E9F7CC7,Prime MM/GBSA under one reviewed frozen protocol,0.0022952981081580314,0.13204656862745098,0.3852695569428726,0.4511773459383754,10.0,0.26409313725490197,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-4C6C1EFD2AA2,Prime MM/GBSA under one reviewed frozen protocol,0.00229259263070812,0.23590686274509803,0.2497375787507753,0.3891369047619048,10.0,0.47181372549019607,0.0,0.12630081841377705,0.1428571428571429
ATP-HTVS-57C145E4C4AF,Prime MM/GBSA under one reviewed frozen protocol,0.0022898347810993277,0.16268382352941177,0.31133551645851393,0.4520964635854342,10.0,0.32536764705882354,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-81F0F4B0A07A,Prime MM/GBSA under one reviewed frozen protocol,0.002282633416047448,0.18933823529411764,0.4185565523237613,0.2880339635854342,10.0,0.3786764705882353,0.0,0.7520519717820633,0.1428571428571429
