attempt,cached,canonical_smiles,completed_at,compound_id,elapsed_seconds,ligand_sha256,pose_centroid,pose_count,pose_qc,pose_sha256,protocol_id,scaffold,scope,signature,started_at,status,stderr_sha256,stdout_sha256,training,vina_affinity,folder
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3c(C4CCC4)cccc3nc2SCc2ccccc2)cc1O,2026-09-03T07:24:47.527728+00:00,ATP-RDL-5187738B06C5E8C6,155.13512063026428,c11d4a310d269e90c4307574007d393c95fb329f3b4224ef56b245c83efd9e25,"[196.27713888888889, 186.73875, 159.74077777777777]",9,pass,7138bc8375abbad430e7706ce1f1669014acbd8e7f13f953b4a4d0d4e2577975,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3c(C4CCC4)cccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,b2a9604745fdc56a5d9b42c2bad8b3a009753847b075d17ebb90b74360c73fef,2026-09-03T07:22:12.410260+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,809e8cff63904e16f10798063019f5e028dcb43eced32fd8855d7db38be95d72,False,-7.154,workspace_local/reference_workflow/vina_cache/b2/b2a9604745fdc56a5d9b42c2bad8b3a009753847b075d17ebb90b74360c73fef
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3cc(N)ccc3nc2SCc2ccccc2C(F)F)cc1,2026-09-03T07:29:17.619151+00:00,ATP-RDL-55B26073AF24F177,153.87776017189026,6c5053b029d389860b17cc434868abc4b869b496120b4fc9ffe038e0f274dcfd,"[196.09057142857142, 190.17522857142856, 159.17622857142857]",9,pass,bd6f184676b5604623b6eaca6f97ed7b46e945f3d65282d279e239cdfc619812,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,d7810d5853b47274290aa45258feb6ed85ce8ba29c99e718de95aacb37f89bd7,2026-09-03T07:26:43.761377+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,39a669fa7cbef7a8ed8ccec0dd8e657f4bd5ae9b231705182c0618c8de753c1d,False,-8.214,workspace_local/reference_workflow/vina_cache/d7/d7810d5853b47274290aa45258feb6ed85ce8ba29c99e718de95aacb37f89bd7
1,True,CNc1cc(C[NH2+]Cc2cc3cccc(O)c3nc2SCc2ccccc2)ccc1C[NH+](C)C,2026-09-03T07:17:13.633121+00:00,ATP-RDL-58410A3914BAC138,132.17160773277283,5ad65863c939c87553a24e79ba6f10fa71e7928ce3efea00ebcf3adae118276e,"[193.777, 189.2019411764706, 162.32885294117648]",9,pass,0b373ae3308da780e562ae095ebeb0e707294dc40266acfe2207e8a4edf935b8,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,891c12f122c426fc9556376831b23f0879f60dfbde4038017f60c2f493b5d794,2026-09-03T07:15:01.482514+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1c9bd9793cddf890ff9dc67af026595d7147b683a8bf5633580e1dd5f957cbef,False,-8.705,workspace_local/reference_workflow/vina_cache/89/891c12f122c426fc9556376831b23f0879f60dfbde4038017f60c2f493b5d794
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2cc(CF)ccc2O)cc1,2026-09-03T07:35:57.523622+00:00,ATP-RDL-6803129D8141E706,145.6819350719452,437d66b36b2f73e24f919853968e59250b6b3d92a71e353fd5b9d8e67b871656,"[196.2299705882353, 190.72517647058822, 159.4085294117647]",9,pass,2719db8cd40c75b7220a20f7cd62bb9da695ae983d51ee005a6bfa5a6ef83b3f,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,7ad7350cc3b658ea663902d29466319a930e40ccf57f0cee9e8cacdc4380d50b,2026-09-03T07:33:31.858733+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,85fb6d6c0565022d1d2b67de22db2a0e079084f372be440135567384749e272d,False,-8.067,workspace_local/reference_workflow/vina_cache/7a/7ad7350cc3b658ea663902d29466319a930e40ccf57f0cee9e8cacdc4380d50b
1,True,COC(=O)c1cc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)ccc1C[NH+](C)C,2026-09-03T07:17:31.625439+00:00,ATP-RDL-71642F6654637DAC,146.99541807174683,c66335076472529bbf5ab2c783b6b744d7554a12ed5624f86b6fe88d8cc6b61d,"[194.26085714285713, 188.4328285714286, 162.10788571428571]",9,pass,97b4364f47b1e597d1d314fb3f73cd5822bf592af20564a7ddc1c8689a9cda19,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,35d29635c7bb2ddc2d8669ec6526a6c89af4c49378877869df76d52af179a276,2026-09-03T07:15:04.651752+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b4084998877ec65cf76fea4853d657127803ac3e7e56993c18f0f2a4b7103647,False,-8.444,workspace_local/reference_workflow/vina_cache/35/35d29635c7bb2ddc2d8669ec6526a6c89af4c49378877869df76d52af179a276
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2c(SCc3ccc(O)cc3)nc3ccccc3c2CO)cc1,2026-09-03T07:22:10.036571+00:00,ATP-RDL-74D6AE6DBFA41E45,152.17626476287842,468b74c6177cea7e6482582e187bdbaf9f867cff7660502dae0a91a8f1c4ba6f,"[193.67714705882352, 188.43864705882353, 161.58367647058824]",9,pass,1ba4daa1bc0faac4bd03f2a91e3ce476d2ed50f6cde718735cfaa9464cf72c15,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,0c27d094d8354b5a29520731e80ed75e9b31368ec1b501c6a880da1c6dcd8733,2026-09-03T07:19:37.881815+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7c115d8d43a31712451d380d51c45d78be0fb001e4a4532732174a06d6448ba3,False,-7.55,workspace_local/reference_workflow/vina_cache/0c/0c27d094d8354b5a29520731e80ed75e9b31368ec1b501c6a880da1c6dcd8733
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2c(SCc3ccccc3F)nc3ccccc3c2N)cc1,2026-09-03T07:24:06.328069+00:00,ATP-RDL-7C030B53E8CF8BEC,131.3183090686798,5b1fbefbdf57e6e9ed6527f1e32f8c1adef5c9ec0f07635c26572d64ad1504ad,"[193.7359696969697, 188.3369696969697, 161.7328484848485]",9,pass,12a75d1fa670139a8abe9074378532820d276e3f9313f5cb04d75a723dae3aa8,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,c08d83ea00c640e283cd1bfd6adf30c0cb5ff01783c4d6d22eb359867a80d58e,2026-09-03T07:21:55.031640+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ec15fd50c66e4df5cb2cf9424435b6c9757c19b3baca6cbdee3b61cbe28558f7,False,-7.704,workspace_local/reference_workflow/vina_cache/c0/c08d83ea00c640e283cd1bfd6adf30c0cb5ff01783c4d6d22eb359867a80d58e
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccc(N)c(F)c2)cc1,2026-09-02T18:20:53.641741+00:00,ATP-RDL-7CBFFB7061716425,123.94341588020325,4252ea486380432cbf42df395983b5137c894452b411c84595f38eaf4934b2b8,"[196.32048484848485, 190.5459090909091, 159.2449696969697]",9,pass,18203c1ae698b904ebd683f52ca86044e170c97e8fa007cbd08c06eaa659e3d4,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,2a2769a584dce36412a0a54f2817accc0d8a6c8be40b7bcef1d1cd59e0894606,2026-09-02T18:18:49.722400+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0821909c5cc7af1abadc9edd3b883fa0e16e389b86857663fc1acd98b6709c53,False,-8.176,workspace_local/library_generation/in2_smoke_100_v1/vina_jobs/2a/2a2769a584dce36412a0a54f2817accc0d8a6c8be40b7bcef1d1cd59e0894606
1,True,CNc1c(C[NH2+]Cc2ccc(C[NH+](C)C)cc2)c(SCc2cccc(C#N)c2)nc2ccccc12,2026-09-02T17:44:01.695368+00:00,ATP-RDL-7E4D99F27F6F4500,133.01697087287903,0f798ec2b40627c6cd9cdf1432fd97a40ccac64e5fc96bd1ee0b836d039a2631,"[194.20185714285714, 188.3510857142857, 161.55725714285714]",9,pass,e4a733d97c50ebfaa545ef2610d548bb60bd149178e1eeb00513de4c60a39a65,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,6776f3fd0e93f649e5174b3ec4efb8f9c11d062c6936241c1cab55fcd4152be1,2026-09-02T17:41:48.702936+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d3b049627ba0d55a42931cd04fa53d3fd5c0cc3ea952eecccb5e478d9c398e75,False,-7.476,workspace_local/library_generation/in2_smoke_100_v1/vina_jobs/67/6776f3fd0e93f649e5174b3ec4efb8f9c11d062c6936241c1cab55fcd4152be1
1,True,CCc1cc(C[NH2+]Cc2cc3ccc(F)cc3nc2SCc2ccccc2)ccc1C[NH+](C)C,2026-09-03T07:14:58.898209+00:00,ATP-RDL-800C1C16C3011CC1,139.35510897636414,69f44f87738ef8259eb0cdc1483b86b83b13a519ff68b6447d48c9e43743d27f,"[193.92767647058824, 188.5950588235294, 162.06479411764707]",9,pass,d2ed5da1e0ecdb2465744aa98ad996e876646a3432c85e3e5a9c4348583085cd,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,64f8b7345834b02a1ae745a47252f31068d70b3fb901903f045699beefe7f239,2026-09-03T07:12:39.564448+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6a2b7b2d81222d28d4516b98e72ef3b05f9bd492d312ee035f9cd52d6a934a6a,False,-8.047,workspace_local/reference_workflow/vina_cache/64/64f8b7345834b02a1ae745a47252f31068d70b3fb901903f045699beefe7f239
1,True,CNc1c(C[NH2+]Cc2ccc(C[NH+](C)C)cc2)c(SCc2ccccc2O)nc2ccccc12,2026-09-03T07:15:01.455720+00:00,ATP-RDL-825F0E537CD877C9,141.86341834068298,543b5100b4e6fb167f9e399755444b4fb0078ae27f3d5649545929967540f4cc,"[196.56270588235293, 190.3134705882353, 159.0184705882353]",9,pass,87427f20907ca377cd9145fb507b866c9fdbef5254eccfec6eaa5be9d1505001,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,949ba1d6b1ebeff5a60343b81c3a7f3507aebb362bce0c879aeece9f44d8c89c,2026-09-03T07:12:39.617094+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3b13bb34659e6b08ff2d020230f39e79a33376d2ae10716919fca7dc187ff8d8,False,-7.668,workspace_local/reference_workflow/vina_cache/94/949ba1d6b1ebeff5a60343b81c3a7f3507aebb362bce0c879aeece9f44d8c89c
1,True,Cc1cc(C[NH2+]Cc2c(SCc3ccccc3)nc3ccccc3c2CN)ccc1C[NH+](C)C,2026-09-03T07:56:37.763584+00:00,ATP-RDL-83912CC49F67B6C6,354.5302860736847,5a406c4836db1043f30a0a14e62e4d8ab33c57abb9f56ae6490168fc71c89e92,"[195.32679411764707, 188.09050000000002, 160.867]",9,pass,437607f3720331056a80dcb98b687cd043299f5d9ff805dac18ca81d83cfddab,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,bf334a359b56427bc6f927104a501f0c59c0eb395c6d3846249c91f5a95e3fbf,2026-09-03T07:50:43.265226+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,be4605541f1717981ce9da98292cbd5b626c5ca91376fab46b063fe4ed12f847,False,-7.998,workspace_local/reference_workflow/vina_cache/bf/bf334a359b56427bc6f927104a501f0c59c0eb395c6d3846249c91f5a95e3fbf
1,True,CNc1cc(C[NH+](C)C)ccc1C[NH2+]Cc1cc2ccccc2nc1SCc1ccccc1C#N,2026-09-03T07:17:10.386784+00:00,ATP-RDL-8772E98F1BCF1253,131.48625707626343,eb2246ba03511cc03f46061dffcadd2f79ff7b69c17a459c54fd6990275e1447,"[195.37791428571427, 189.2000285714286, 160.98554285714286]",9,pass,adf8038350e88219e4641eb6832e0eb6de21a8bde5090cff9360b7bf58d73120,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,696173ad5d8d6ed75d85759ef05f2993a681adde65aec09c35d9e734d7160859,2026-09-03T07:14:58.921565+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,67106fa3a14042765a5fa1df5e51ace2cd16fcf69b8b9a7413354e54e397822b,False,-8.499,workspace_local/reference_workflow/vina_cache/69/696173ad5d8d6ed75d85759ef05f2993a681adde65aec09c35d9e734d7160859
1,True,C[NH+](C)Cc1cc(N)c(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1C(F)F,2026-09-03T07:21:55.008687+00:00,ATP-RDL-8ACB7C630BBBD53D,153.0106189250946,bd87413edac19bc76930d336b636fc384d8f7c3b02aa710e5a8a63ea3bb09a29,"[196.05308571428571, 187.01317142857144, 159.1788]",9,pass,4f1922c6c63a61312fed5542f65e70403990045130bf6d99aa972508352c0711,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,b35caf964db89db7be4e84a9ee164c5664e018a8bfb753a9925f08936e91a89f,2026-09-03T07:19:22.019026+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,815f10a50fd5002219c747e70bdc45b25af08532407eede06ea68bcea2061ab9,False,-7.552,workspace_local/reference_workflow/vina_cache/b3/b35caf964db89db7be4e84a9ee164c5664e018a8bfb753a9925f08936e91a89f
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2c(SCc3ccccc3O)nc3ccccc3c2C2CCC2)cc1,2026-09-03T07:24:45.657758+00:00,ATP-RDL-8F532EB6C9924E81,155.6202347278595,8f9192fca4cbb32f8e734e4beb6ccc0d9a459e85ac79c18787c87c67f78e06ee,"[195.73402777777778, 188.1516111111111, 160.3728888888889]",9,pass,7f3fb7e5f7aec5d8484cc468aeaaf647902e05a791b161c2b37803ea2fa549bd,vina_7p3w_v1,c1ccc(C[NH2+]Cc2c(SCc3ccccc3)nc3ccccc3c2C2CCC2)cc1,computational docking evidence; not biological activity,a5ab04e3fedb9feaf2b9c0ec5ef8fba4f57b3aa8b1d31650718f60ff8ac83954,2026-09-03T07:22:10.060079+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a1c42dabae0479241977eba0904140340e8e8179d1078d05a964104aad8a4354,False,-8.347,workspace_local/reference_workflow/vina_cache/a5/a5ab04e3fedb9feaf2b9c0ec5ef8fba4f57b3aa8b1d31650718f60ff8ac83954
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccc(C#N)cc2)c(CO)c1,2026-09-03T07:36:21.389941+00:00,ATP-RDL-95B2FB9F253589BE,153.79520559310913,b07cc307d0ef7b4600c633844c5f1c4c773799eb488238bc903bc9b076def49f,"[196.26482857142858, 190.68502857142857, 159.18454285714284]",9,pass,98bd1f7f25ca321711a3de7b21360a00adbb3cba603e2331e7e9defdb6328dd0,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,69bbff7c46cf7cbd4a359aac63996e84c0301a222e259e04c816b6e4c68cad66,2026-09-03T07:33:47.615772+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4a015ec3fdd108e445f1134f5b7af304f165a2e9074d24d4ebb8a705f93a41a9,False,-8.224,workspace_local/reference_workflow/vina_cache/69/69bbff7c46cf7cbd4a359aac63996e84c0301a222e259e04c816b6e4c68cad66
1,True,Cc1c(C[NH2+]Cc2ccc(C[NH+](C)C)cc2)c(SCc2ccccc2)nc2cccc(CN)c12,2026-09-03T07:50:43.232730+00:00,ATP-RDL-969060AE0D7DB5F4,347.7550780773163,2ef12d9858f2e9a99c78fba32386a41a326002ab9e5254dec987f4f011675ea8,"[194.00891176470589, 188.16420588235292, 161.52111764705882]",9,pass,54a52a5952acdbdb9b04dd60f8c6c88662ba40343d08a6de005aad4623f12c1d,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,8ceb658bfbab4a1d533994604670773e2261b21747bfca03263ebf4440b142d1,2026-09-03T07:44:55.504598+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,eda2267768f0534421ad7a8d7fd1bc40a53043a3e2570a714a68006cd8c35449,False,-7.403,workspace_local/reference_workflow/vina_cache/8c/8ceb658bfbab4a1d533994604670773e2261b21747bfca03263ebf4440b142d1
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccc(N)cc3nc2SCc2cccc(F)c2)cc1,2026-09-03T07:30:55.760399+00:00,ATP-RDL-98CE62A058D6C905,124.49999356269836,1870c654e493ef52d6dc732bc08adffeebda7042968d50a487eac9e715059bf4,"[193.56915151515153, 188.26409090909092, 161.74118181818181]",9,pass,5480ea9942ca53d1e8b2fb7a77490b4af8697a8209c5d31ac861265438b264d6,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,bd651c8df8c2e49a5f4268aed5f42a48cdadf6dc7b3da051e3359d6d7eb97a87,2026-09-03T07:28:51.278514+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1deda0a7f78d6135631280cc4498e724934141277ac1d75a1760d0b2d7fc21fe,False,-7.764,workspace_local/reference_workflow/vina_cache/bd/bd651c8df8c2e49a5f4268aed5f42a48cdadf6dc7b3da051e3359d6d7eb97a87
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3c(N)cccc3nc2SCc2ccccc2)cc1F,2026-09-03T07:28:51.254897+00:00,ATP-RDL-98D2AC6D42EB97D5,131.51644110679626,7c6346202d6db41b086ae934c95603af679fa5ae42e7a12d77a6cc7a35bb2ccc,"[195.262, 188.1780909090909, 161.29390909090907]",9,pass,b0db9c28f7c658b7d1eafa0e4d0ad42cf91af11a06c2c2d7d4a68615e6284b5a,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,0f1e427d225787fba8d554b201162caa75170b35e91b690759d1cfeae5cbd555,2026-09-03T07:26:39.761068+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e028cac1ca81658ae0374c655d3acc58124932e2034d44e9f9c29ceabd31807b,False,-8.144,workspace_local/reference_workflow/vina_cache/0f/0f1e427d225787fba8d554b201162caa75170b35e91b690759d1cfeae5cbd555
1,True,CNC(=O)c1cc(C[NH+](C)C)ccc1C[NH2+]Cc1cc2ccccc2nc1SCc1ccccc1,2026-09-03T07:15:04.628682+00:00,ATP-RDL-998F47727336D401,145.04230284690857,833d5bb23264d2f7a399cecd528575e0f4e141df19e89632bcad8dc0e96f371d,"[196.54622857142857, 186.25802857142858, 159.7582285714286]",9,pass,ca964d0bf67dcb488cb2ca67226c14feb79c7600eddc4eaf34d9446c847a22b0,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,9d090474d7197bedc281996e6aa014c6aaab376e2bd310519763f5eab24ea80e,2026-09-03T07:12:39.607440+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,26a8453f03391fa53d8bf9c5c57fe64e698572d69d4f76a1ac0b0734e0039a7c,False,-7.687,workspace_local/reference_workflow/vina_cache/9d/9d090474d7197bedc281996e6aa014c6aaab376e2bd310519763f5eab24ea80e
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2c(SCc3cccc(C#N)c3)nc3ccccc3c2CO)cc1,2026-09-03T07:22:12.397041+00:00,ATP-RDL-9DB1CC1AF16457C7,150.81071424484253,16c5367c6adf4169acb4d48fda7816b12007bc074f74b66bfadc3d6fd1c9c12c,"[194.39908571428572, 188.30265714285713, 161.31325714285714]",9,pass,a87fc38ebb730c8cd5b3fa94594acdaffc57225d1ce7bf0578920eae8f4c59ab,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,0592b5b122fb8e43226fb5577e33464b52792844ec007f952e684487bf6ca4d1,2026-09-03T07:19:41.599333+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,73b47b2fbeb0f63f7096032cecbcff7fbf3f74b393374047ba36a26c0e5000c8,False,-7.499,workspace_local/reference_workflow/vina_cache/05/0592b5b122fb8e43226fb5577e33464b52792844ec007f952e684487bf6ca4d1
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2c(SCc3ccccc3)nc3ccc(Cl)cc3c2F)cc1,2026-09-03T07:23:43.696546+00:00,ATP-RDL-A9A80DD21AC4FD80,114.73831105232239,469e498edbee1abd95f4f2ed508c18dd42a5f0347d1be0b2082b26c6b2e9ec53,"[193.79566666666665, 188.21454545454546, 161.55233333333334]",9,pass,5a2412bd70972ad63f4eca6fe86fa1d52c489696c92207ef02c4412f257ba3b2,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,b4f0a52e79237ef69fc0cc9f4107ffdecb02713f10019010538093bb20badece,2026-09-03T07:21:48.980332+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,15c5b1cac6ddf4baefbe8a0f1376a55363ae6c6433db562af23fc0478a5f1a28,False,-7.862,workspace_local/reference_workflow/vina_cache/b4/b4f0a52e79237ef69fc0cc9f4107ffdecb02713f10019010538093bb20badece
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3c(Cl)cccc3nc2SCc2ccccc2)cc1F,2026-09-03T07:26:46.994832+00:00,ATP-RDL-B03D44CF93473F34,119.46908354759216,a76a8dd800c61d8438610049606156d057bb0fb41be619f5ce47711578757f64,"[194.2100606060606, 189.13433333333333, 162.8323333333333]",9,pass,fd24421feef2e374fd76c65d6f8d47e503d136be283b86a00273cfd77d5898f5,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,b15eab38f1813f90409c850eb888306aee29c77dfc12e2c143d3a62eeace5d16,2026-09-03T07:24:47.550102+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f8ff2bb6c50cf4d88978f5afc4862f9254d992b2e5859f5665a26b715ba8ab96,False,-8.326,workspace_local/reference_workflow/vina_cache/b1/b15eab38f1813f90409c850eb888306aee29c77dfc12e2c143d3a62eeace5d16
1,True,C[NH+](C)Cc1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2cccc(C3CC3)c2F)cc1,2026-09-03T07:44:55.467635+00:00,ATP-RDL-B111F49E88645016,351.81730484962463,0452782eec76471adcf1e11616762d473f2a33fd19d05230befdb0353c12df75,"[195.075, 188.00254285714286, 161.06217142857145]",9,pass,d5ed5500369325983eb18f5e04c32979f1e519dffe1019ec8a0c5d3bd0951ca6,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2cccc(C3CC3)c2)cc1,computational docking evidence; not biological activity,ff74ef36fa71539d7ab12b9f6be52624fe8ee5830ff32dea5faede3cdd98fdb4,2026-09-03T07:39:03.678288+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ad7dd9dcc45f0612369cd56aeb0f8c4aaeadeb92ee5032e53dca7041fb263f93,False,-7.473,workspace_local/reference_workflow/vina_cache/ff/ff74ef36fa71539d7ab12b9f6be52624fe8ee5830ff32dea5faede3cdd98fdb4
1,True,CNc1cc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2C#N)ccc1C[NH+](C)C,2026-09-03T07:17:27.718923+00:00,ATP-RDL-B927AF2EAFB809EF,143.3457453250885,a7fbba2c509deef581537437378c371194328f6ab2cef39cdfbd6a77a75712b7,"[193.95702857142857, 188.69480000000001, 162.4]",9,pass,adeaa90f65672f278bbed3393b1c62f3a698b6b7c407516407cc3d2c9cf60dda,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,6356b75b620e1bae4c3c840ccc6fdb9d4c9463d7be67fc6aee06de9f2c5a7ab3,2026-09-03T07:15:04.394994+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,25e18f932483e3640eea9b8cf884a5d3ed9e8e490fcdc32a24fad3692261ec40,False,-8.405,workspace_local/reference_workflow/vina_cache/63/6356b75b620e1bae4c3c840ccc6fdb9d4c9463d7be67fc6aee06de9f2c5a7ab3
1,True,CSc1ccc2nc(SCc3ccccc3)c(C[NH2+]Cc3ccc(C[NH+](C)C)cc3)cc2c1C,2026-09-02T17:51:08.283916+00:00,ATP-RDL-B943D28D2C2254E2,156.6905825138092,2e754ebaea351005bf4b6deb2a2a1a49bbb433dcb297d80c5ce32f5add292870,"[193.8964411764706, 187.9990294117647, 161.38750000000002]",9,pass,5fe1492e0398549e99a1d9073240f5159981b280d54e12653f4d8cddeb8b31f4,vina_7p3w_v1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,computational docking evidence; not biological activity,75ff328f59da9916e83b6ac248880be48ba4c82287853b782c4caee23ce3ceba,2026-09-02T17:48:31.613342+00:00,success,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,91eaf33966a3aad3f3cca55040fd230e12706d6d79f1077211423c0145b1e375,False,-7.59,workspace_local/library_generation/in2_smoke_100_v1/vina_jobs/75/75ff328f59da9916e83b6ac248880be48ba4c82287853b782c4caee23ce3ceba
