canonical_id,historical_alias,docking_score,rank,score_source
ATP-HTVS-2E0BAC8D644B,87746;rxn502b____EMOL18624763____EMOL13728749____EMOL37339719,-4.39510740702187,693,HTVS
ATP-HTVS-79C7807006E2,74402;rxn502b____EMOL911931____EMOL13728749____EMOL2873214,-4.3946210399897,694,HTVS
ATP-HTVS-675D7E7E37EF,84769;rxn101____EMOL108753642____EMOL30145481,-4.39095491270896,695,HTVS
ATP-HTVS-F4F3BDD05BAD,69409;rxn502b____EMOL488417____EMOL44466703____EMOL2873214,-4.39094801528708,696,HTVS
ATP-HTVS-8ECA82FC9C79,20066;WXDL_15E____QS5063____LN00171853____BT2957,-4.38884417403909,697,HTVS
ATP-HTVS-86C3058B81C7,98306;rxn514b____EMOL17149431____EMOL39928332____EMOL975590,-4.38734613859549,698,HTVS
ATP-HTVS-218E3E4A28A7,95618;rxn501c____EMOL18624763____EMOL713289____EMOL2796733,-4.3836149192389,699,HTVS
ATP-HTVS-9F9A426F6493,36611;m_282030aaa____21928796____23157418____21950834,-4.38124201372767,700,HTVS
ATP-HTVS-BAF1AE5D2B14,74082;rxn512c____EMOL507327____EMOL493239____EMOL6185419,-4.38001977581335,701,HTVS
ATP-HTVS-5A38D2E65B38,77890;rxn503b____EMOL18624763____EMOL30488121____EMOL41348343,-4.37969883780927,702,HTVS
ATP-HTVS-1373BD200FA0,72865;rxn502b____EMOL20754534____EMOL7515103____EMOL50155899,-4.37759148920313,703,HTVS
ATP-HTVS-BC2B8699145A,70561;rxn502b____EMOL490868____EMOL13728749____EMOL2873214,-4.37742163323633,704,HTVS
ATP-HTVS-7C58C2B4F3B5,20035;WXDL_15E____QS5063____LN00174727____BT0555,-4.37677132058803,705,HTVS
ATP-HTVS-66EE35E24140,84065;rxn502b____EMOL711278____EMOL7515103____EMOL44153840,-4.37572311945801,706,HTVS
ATP-HTVS-57CD8A84B862,69666;rxn502c____EMOL480530____EMOL49259969____EMOL50155899,-4.37433145905507,707,HTVS
ATP-HTVS-23F526837945,92834;rxn502c____EMOL5415347____EMOL36251210____EMOL493827,-4.36904068807982,708,HTVS
ATP-HTVS-4019997F6E4F,28866;m_282030aaa____21926476____22360182____21967972,-4.36889418856391,709,HTVS
ATP-HTVS-1C463A9823EA,77731;rxn502b____EMOL18624763____EMOL30488121____EMOL6255027,-4.36776645444333,710,HTVS
ATP-HTVS-291AE177F52E,43107;m_282030aaa____21928180____22360182____21973156,-4.36716167786867,711,HTVS
ATP-HTVS-542AD0F295EC,98561;rxn512b____EMOL8314610____EMOL477682____EMOL2739194,-4.3642374173137,712,HTVS
ATP-HTVS-4630C8488F7C,77025;rxn502b____EMOL50253349____EMOL13728749____EMOL2873214,-4.36397363292611,713,HTVS
ATP-HTVS-75B300C751D2,33282;m_270004bbb____12902882____24720860,-4.36361801713931,714,HTVS
ATP-HTVS-CDFFE8C73978,78019;rxn502b____EMOL521529____EMOL44466703____EMOL712348,-4.36252175128327,715,HTVS
ATP-HTVS-52CC222D68E9,81987;rxn502a____EMOL530620____EMOL729060____EMOL50155899,-4.35969023596325,716,HTVS
ATP-HTVS-B612A35BE18C,36227;m_270004bbb____12219716____14937976,-4.35963998063379,717,HTVS
ATP-HTVS-D22CA90FC022,53539;m_282030aaa____21906106____22360182____21940090,-4.35679635618629,718,HTVS
ATP-HTVS-B278BB2953A5,37281;m_270004bbb____25289958____24721296,-4.35664288623461,719,HTVS
ATP-HTVS-005EEA24BFEA,69987;rxn502b____EMOL5415347____EMOL44466703____EMOL24630243,-4.35640294669943,720,HTVS
ATP-HTVS-0F755B78CCFB,95490;rxn502b____EMOL18624763____EMOL7515103____EMOL324170366,-4.35514726578573,721,HTVS
ATP-HTVS-A67C5EBB60CA,75841;rxn503b____EMOL480289____EMOL44466703____EMOL1197208,-4.35137881696567,722,HTVS
ATP-HTVS-70E37A6C21BA,87747;rxn502b____EMOL5415347____EMOL44466703____EMOL37339719,-4.35087995786348,723,HTVS
ATP-HTVS-9126C22B6E5D,23649;m_527bbb____15775628____214828,-4.35085127506382,724,HTVS
ATP-HTVS-071084F9408F,96642;rxn502a____EMOL1018066____EMOL45981693____EMOL2873214,-4.35035063556848,725,HTVS
ATP-HTVS-DDD75C103081,34241;m_270004bbb____23846716____9705990,-4.35008608882417,726,HTVS
ATP-HTVS-FE1522AA7EF8,69793;rxn102c____EMOL1296417____EMOL2873214,-4.34980457228018,727,HTVS
ATP-HTVS-BBF7556FA5C3,44579;m_282030aaa____21923044____23157418____21973156,-4.34751111528671,728,HTVS
ATP-HTVS-0FD0361A2408,93698;rxn502a____EMOL45480251____EMOL729060____EMOL2873214,-4.34741831969368,729,HTVS
ATP-HTVS-22E536A2C0FA,57601;m_2430bbb____22523280____21660874,-4.34738871908122,730,HTVS
ATP-HTVS-7DD2E8BA0428,80835;rxn512c____EMOL714785____EMOL36725275____EMOL50155899,-4.34532901289307,731,HTVS
ATP-HTVS-B8A979A70D7E,85859;rxn502c____EMOL18624763____EMOL42620711____EMOL480996,-4.34397423992911,732,HTVS
ATP-HTVS-DBA84DBB4449,75299;rxn102c____EMOL1087657____EMOL3728368,-4.34363774423427,733,HTVS
ATP-HTVS-19D9965850C9,38370;m_282030aaa____21930538____22360182____21973156,-4.34190893737063,734,HTVS
ATP-HTVS-6A7606C4C92F,92290;rxn501b____EMOL5415347____EMOL13728749____EMOL530468,-4.34154304727115,735,HTVS
ATP-HTVS-57A1B32CE9AA,90337;rxn501b____EMOL5415347____EMOL13728749____EMOL299961778,-4.34038989314633,736,HTVS
ATP-HTVS-DBCC5241A393,4707;YAS_R001____OTV11186010____OTV7020410249,-4.3403287678026,737,HTVS
ATP-HTVS-D3913B8FBCFA,93186;rxn502a____EMOL882167____EMOL81846330____EMOL2873214,-4.33952237599034,738,HTVS
ATP-HTVS-AB6A0F8FBF12,18977;a4____190530____159047,-4.33841653766758,739,HTVS
ATP-HTVS-9F37D3A44946,93826;rxn502c____EMOL816037____EMOL49259969____EMOL49839592,-4.33739838467517,740,HTVS
ATP-HTVS-F7366BF3987A,91202;rxn503b____EMOL519605____EMOL30488121____EMOL1468452,-4.33624818808883,741,HTVS
ATP-HTVS-593FD885E4E3,89665;rxn512c____EMOL530647____EMOL523944____EMOL17023805,-4.33455882161783,742,HTVS
ATP-HTVS-4AF9C9C46A6A,50882;m_527bcb____9985270____214828,-4.33034179670516,743,HTVS
ATP-HTVS-9C9650448F2C,83841;rxn502b____EMOL70144015____EMOL7515103____EMOL24630243,-4.32686774353319,744,HTVS
ATP-HTVS-BF383207F30E,28642;m_282030aaa____21931304____23157418____21940090,-4.32594192164637,745,HTVS
ATP-HTVS-F92825C2DD85,36035;m_27bbd____15507288____24798446,-4.32588501956729,746,HTVS
ATP-HTVS-0743B9964B99,20417;WXDL_14____AG3393____LN00173385____BT9925,-4.32395435766192,747,HTVS
ATP-HTVS-15FA43506D9E,31298;m_270004bca____10206044____7547868,-4.32346194669473,748,HTVS
ATP-HTVS-52D7AA6D1B75,23138;m_270004bbb____8353320____7548986,-4.32193306910399,749,HTVS
ATP-HTVS-1FED3714464D,70306;rxn502c____EMOL31600616____EMOL29936549____EMOL50155899,-4.32176616689075,750,HTVS
ATP-HTVS-09A5DA8CBD66,30690;m_282030aaa____21930822____22360182____21967972,-4.32064354787896,751,HTVS
ATP-HTVS-866AD4D93294,90531;rxn514b____EMOL483896____EMOL1836585____EMOL975590,-4.31974923306793,752,HTVS
ATP-HTVS-D35090C63096,84674;rxn503b____EMOL3801098____EMOL30488121____EMOL1197208,-4.31843743575544,753,HTVS
ATP-HTVS-C39BEF6539AB,4355;YAS_R016____OTV2825775____OTV999670____OTV2848234,-4.31685156247328,754,HTVS
ATP-HTVS-5AAA6558FE6F,81315;rxn502b____EMOL18624763____EMOL44466703____EMOL18628026,-4.31511428369591,755,HTVS
ATP-HTVS-0715C99C3A28,99362;rxn512b____EMOL493827____EMOL49851977____EMOL2873214,-4.31020815903779,756,HTVS
ATP-HTVS-57B04A124BC1,76577;rxn502b____EMOL31412043____EMOL44466703____EMOL24630243,-4.30882911599628,757,HTVS
ATP-HTVS-EE3EC74621FE,36163;m_282030aaa____21926464____23157418____21961622,-4.30814574338597,758,HTVS
ATP-HTVS-8E36F3F2ACA8,64322;m_2230bbb____22400558____680630,-4.30783461554105,759,HTVS
ATP-HTVS-4F9E5F08F37F,89571;rxn503b____EMOL43467976____EMOL44466703____EMOL317509042,-4.3077129247582,760,HTVS
ATP-HTVS-E53927646B4E,32802;m_270004bbb____12219716____7678070,-4.30726377424627,761,HTVS
ATP-HTVS-531A4B252985,78049;rxn502b____EMOL18624763____EMOL30488121____EMOL37358567,-4.3066981691611,762,HTVS
ATP-HTVS-2125555B1DA5,84706;rxn513b____EMOL108753565____EMOL719673____EMOL32444209,-4.30569328835689,763,HTVS
ATP-HTVS-6C50DB0A272F,98305;rxn514b____EMOL17149431____EMOL17240199____EMOL2732950,-4.30263290393674,764,HTVS
ATP-HTVS-EBA0F745595A,79777;rxn512b____EMOL2726699____EMOL15801711____EMOL2873214,-4.29967640451544,765,HTVS
ATP-HTVS-5C29B6179A0F,95362;rxn502b____EMOL36726524____EMOL30488121____EMOL49839592,-4.29786321202716,766,HTVS
ATP-HTVS-D3717771288C,76993;rxn502b____EMOL18624763____EMOL7515103____EMOL725587,-4.2970203136861,767,HTVS
ATP-HTVS-0BEF59EEEAC9,79426;rxn512b____EMOL299981165____EMOL2730731____EMOL6185419,-4.29629478093592,768,HTVS
ATP-HTVS-16D62B7C6E45,82339;rxn102c____EMOL30152961____EMOL2873068,-4.29624229911156,769,HTVS
ATP-HTVS-74E2CC654FC3,78466;rxn502c____EMOL43450422____EMOL49259969____EMOL324170366,-4.29443214148555,770,HTVS
ATP-HTVS-D831575BA0F0,75715;rxn502b____EMOL490868____EMOL7515103____EMOL44153840,-4.29069442724693,771,HTVS
ATP-HTVS-560CD6AB75AE,93730;rxn102c____EMOL480022____EMOL6185419,-4.28847132496355,772,HTVS
ATP-HTVS-9AF19AD81321,95841;rxn514b____EMOL2726699____EMOL40480322____EMOL4279023,-4.2878788677618,773,HTVS
ATP-HTVS-73425E104865,17794;a1____269872____134,-4.28499138555534,774,HTVS
ATP-HTVS-E0074D38582E,55073;m_271304bba____12332452____9305016,-4.28399404678728,775,HTVS
ATP-HTVS-9CB3B225923C,39555;m_27bjd____9173960____131187,-4.2827899685835,776,HTVS
ATP-HTVS-9261E8E7C16B,37826;m_282030aaa____21928796____22360182____21970420,-4.28268244897226,777,HTVS
ATP-HTVS-F41515D25613,53155;m_282030aaa____21930070____22360182____21936776,-4.28040575580285,778,HTVS
ATP-HTVS-1E475A4B97CE,20387;WXDL_14____AN0004____LN00173385____BT9925,-4.27826615907258,779,HTVS
ATP-HTVS-986AE7271DA8,70049;rxn502b____EMOL18624763____EMOL7515103____EMOL36790511,-4.27746207723396,780,HTVS
ATP-HTVS-02AC8E798E60,89826;rxn112____EMOL628199____EMOL932560,-4.27581637536966,781,HTVS
ATP-HTVS-5A3D1DB8098B,55105;m_282030aaa____21899930____22360182____21940090,-4.2751000959887,782,HTVS
ATP-HTVS-BF6C9643780C,85186;rxn502b____EMOL3728885____EMOL30488121____EMOL712348,-4.27434813981764,783,HTVS
ATP-HTVS-3B9AE635146A,63874;m_282030aaa____21927700____23157418____21977402,-4.26933921246392,784,HTVS
ATP-HTVS-A7093622CBF0,20771;Timmer____107103830____107684799____54823033,-4.26839239430932,785,HTVS
ATP-HTVS-40E764CABCB1,58370;m_66bab____89518____10970556,-4.26714661104976,786,HTVS
ATP-HTVS-6A615EE15C98,5634;a4____241131____222282,-4.26265472494235,787,HTVS
ATP-HTVS-069ABDEDA86E,60193;m_282030aaa____21929760____22360182____21965376,-4.26179409221933,788,HTVS
ATP-HTVS-15A0030054C0,69441;rxn502b____EMOL530803____EMOL13728749____EMOL50155899,-4.26158179087582,789,HTVS
ATP-HTVS-06CA19E03C57,93825;rxn502b____EMOL711278____EMOL30488121____EMOL109645890,-4.2587937861896,790,HTVS
ATP-HTVS-9279E9D3CA8E,26337;m_27bbd____15775612____9316198,-4.25826048465034,791,HTVS
ATP-HTVS-D650FAE25B13,75203;rxn102c____EMOL42620563____EMOL50155899,-4.25804006821489,792,HTVS
ATP-HTVS-37A579E82C38,28641;m_282030aaa____21930922____23157418____21940090,-4.25561128381459,793,HTVS
ATP-HTVS-F084EE8F7246,75458;rxn102c____EMOL50415677____EMOL50155899,-4.25499738938492,794,HTVS
ATP-HTVS-322651E221E8,67842;m_271304bba____16914328____9304626,-4.25380853854629,795,HTVS
ATP-HTVS-2118F57CAFF1,72385;rxn502b____EMOL500425____EMOL30488121____EMOL2873214,-4.2535308868053,796,HTVS
ATP-HTVS-D02CBBC5B48D,78915;rxn512b____EMOL108753642____EMOL476131____EMOL42652158,-4.25313707773474,797,HTVS
ATP-HTVS-CEA6734F7F3C,98242;rxn318____EMOL2873214____EMOL478180____EMOL476827,-4.2522223659495,798,HTVS
ATP-HTVS-3E4E6B1035DE,50531;m_271304bba____9304164____13059962,-4.25094305295474,799,HTVS
ATP-HTVS-5D5940BED632,70627;rxn502b____EMOL532087____EMOL13728749____EMOL2873214,-4.24933834696087,800,HTVS
ATP-HTVS-4B5D35D2395E,61409;m_282030aaa____21930070____23157418____21958062,-4.24902805223689,801,HTVS
ATP-HTVS-C8A46F369ED4,99810;rxn503b____EMOL48579575____EMOL44466703____EMOL317509042,-4.24832739262732,802,HTVS
ATP-HTVS-708569B81B35,91521;rxn513b____EMOL50155899____EMOL719673____EMOL40864115,-4.2478476367007,803,HTVS
ATP-HTVS-4697491C32F9,77698;rxn502b____EMOL3801098____EMOL30488121____EMOL2868412,-4.2474975969623,804,HTVS
ATP-HTVS-52495E42CB55,54529;m_282030aaa____21916804____22360182____21973156,-4.24639373005308,805,HTVS
ATP-HTVS-27B53DA4C14D,50115;m_282030aaa____21912298____23157418____21940090,-4.24285460340491,806,HTVS
ATP-HTVS-52BA94C773EB,97153;rxn503b____EMOL14063046____EMOL44466703____EMOL317509298,-4.24212693476088,807,HTVS
ATP-HTVS-267F6CCD1B36,79811;rxn101____EMOL44691345____EMOL31508813,-4.24209775183825,808,HTVS
ATP-HTVS-BB30DC3CF26F,67810;m_22bbg____323828____134270,-4.24182037069851,809,HTVS
ATP-HTVS-07D9286D8737,76898;rxn502b____EMOL18624763____EMOL13728749____EMOL725587,-4.23957689882345,810,HTVS
ATP-HTVS-EAC68E01988F,55553;m_282030aaa____21930824____22360182____21973156,-4.23709203964056,811,HTVS
ATP-HTVS-11E35EA06531,61505;m_282030aaa____21898820____22360182____21973156,-4.23623957512344,812,HTVS
ATP-HTVS-E1C6EE43BDB1,58563;m_282030aaa____21933634____23157418____21938276,-4.2350556188793,813,HTVS
ATP-HTVS-167535894C2D,33218;m_282030aaa____21926464____23157418____21976814,-4.2337937922233,814,HTVS
ATP-HTVS-AFD6D96F704F,43106;m_282030aaa____21917230____22360182____21973156,-4.23026736447771,815,HTVS
ATP-HTVS-2507C3370FB9,84259;rxn502b____EMOL48579575____EMOL13728749____EMOL2868412,-4.2291968922238,816,HTVS
ATP-HTVS-903509DD9171,38371;m_282030aaa____21933454____22360182____21945542,-4.22794294026844,817,HTVS
ATP-HTVS-E027274C2018,1953;YAS_R004____OTV1506428____OTV2084332____OTV1055862,-4.22789681101212,818,HTVS
ATP-HTVS-7AFD271A302C,56897;m_270004bca____10206040____24714838,-4.22779938077392,819,HTVS
ATP-HTVS-E89D68A8E825,49475;m_282030aaa____21928534____22360182____21968946,-4.2274951356254,820,HTVS
ATP-HTVS-25BEFE000F10,95682;rxn502a____EMOL486955____EMOL45980405____EMOL50155899,-4.22544251153651,821,HTVS
ATP-HTVS-72D66A1ED57F,85633;rxn502b____EMOL5415347____EMOL44466703____EMOL2859841,-4.22519133387632,822,HTVS
ATP-HTVS-F21E42254560,75617;rxn502b____EMOL44750519____EMOL13728749____EMOL2873214,-4.22164955833975,823,HTVS
ATP-HTVS-C3A30B83BBDA,88483;rxn502b____EMOL36726524____EMOL30488121____EMOL24630243,-4.22063932831933,824,HTVS
ATP-HTVS-F324B4F6FF43,83745;rxn503b____EMOL490868____EMOL7515103____EMOL317506007,-4.21986392684796,825,HTVS
ATP-HTVS-FC258B4525E9,43202;m_270004bbb____8289034____7548988,-4.21756373878038,826,HTVS
ATP-HTVS-2C8A8FE641B8,72034;rxn502b____EMOL631885____EMOL30488121____EMOL2873214,-4.21524671014147,827,HTVS
ATP-HTVS-2CDCEBF2F10D,77889;rxn503b____EMOL5415347____EMOL44466703____EMOL41348147,-4.21433846910375,828,HTVS
ATP-HTVS-30270CEE1891,59297;m_282030aaa____21917230____22360182____21974936,-4.21263417633159,829,HTVS
ATP-HTVS-BAB35535B111,81859;rxn502a____EMOL530620____EMOL81846330____EMOL2873214,-4.21154858734404,830,HTVS
ATP-HTVS-3A4856D72337,84225;rxn502b____EMOL711278____EMOL44466703____EMOL44153840,-4.20593604890683,831,HTVS
ATP-HTVS-84B0A2EEAAE5,32771;m_282030aaa____21894442____22360182____21967972,-4.20457787107913,832,HTVS
ATP-HTVS-F223CD517CA5,81858;rxn502a____EMOL530620____EMOL43618924____EMOL50155899,-4.20311933833737,833,HTVS
ATP-HTVS-C74806D7CD52,53537;m_282030aaa____21906106____22360182____21973156,-4.2029284089822,834,HTVS
ATP-HTVS-0A1AFDA96BE3,90754;rxn207____EMOL952557____EMOL480996,-4.20118108704855,835,HTVS
ATP-HTVS-EBADA6179138,70403;rxn512c____EMOL712348____EMOL36725275____EMOL44691345,-4.19996272104053,836,HTVS
ATP-HTVS-27135ACF267B,59107;m_274952bba____12996510____12611784____19965296,-4.19816809497186,837,HTVS
ATP-HTVS-357411F5F88B,74113;rxn502c____EMOL474653____EMOL44472687____EMOL50155899,-4.19577157448646,838,HTVS
ATP-HTVS-BCEA86BEEC0A,20258;WXVL021____AG0443____SC0838,-4.19299991827439,839,HTVS
ATP-HTVS-BD9D807D92EC,94305;rxn502b____EMOL70144015____EMOL44466703____EMOL36822768,-4.18926681226364,840,HTVS
ATP-HTVS-3A7288617524,95746;rxn501b____EMOL5415347____EMOL30488121____EMOL24586444,-4.18835185540106,841,HTVS
ATP-HTVS-6B6B8E0C727E,97122;rxn512b____EMOL5758830____EMOL15801711____EMOL2873214,-4.18703629984588,842,HTVS
ATP-HTVS-B7C68EF5FFDC,82755;rxn502b____EMOL331054254____EMOL30488121____EMOL712348,-4.18675195228413,843,HTVS
ATP-HTVS-E2AE692EC3A5,69985;rxn502b____EMOL18624763____EMOL44466703____EMOL24630243,-4.18650402862766,844,HTVS
ATP-HTVS-7EF53BD61533,95426;rxn502a____EMOL31600582____EMOL81846330____EMOL2873214,-4.18412501910755,845,HTVS
ATP-HTVS-FD637A018D73,72994;rxn502c____EMOL483931____EMOL49259969____EMOL2873214,-4.18338748528722,846,HTVS
ATP-HTVS-BDC9F9AD9B20,33281;m_270004bbb____8334716____24720860,-4.18169794448799,847,HTVS
ATP-HTVS-08A6E1F87809,61538;m_282030aaa____21929760____22360182____21961622,-4.18003369774354,848,HTVS
ATP-HTVS-DB94924E5291,95553;rxn501c____EMOL5415347____EMOL713289____EMOL261548662,-4.17672555543197,849,HTVS
ATP-HTVS-F056EC0EC7E7,77666;rxn102b____EMOL37561843____EMOL76738571,-4.17598752066853,850,HTVS
ATP-HTVS-6E87A6CCCD27,96001;rxn503c____EMOL474653____EMOL44472687____EMOL1197208,-4.17570217850514,851,HTVS
ATP-HTVS-B36D0C358EAD,4321;YAS_R001____OTV6666766____OTV7020694045,-4.17567819093712,852,HTVS
ATP-HTVS-9F7EB006111C,2945;YAS_R007____OTV5753507____OTV1038608____OTV1055862,-4.1751952883003,853,HTVS
ATP-HTVS-8DFE2090913E,89730;rxn512b____EMOL511418____EMOL15801711____EMOL50155899,-4.17485932143846,854,HTVS
ATP-HTVS-12CEF0BA8B10,31426;m_282030aaa____21903914____23157418____21973156,-4.16872499718825,855,HTVS
ATP-HTVS-BCB37E169801,66851;m_270004bbb____23845862____7547806,-4.16870856746876,856,HTVS
ATP-HTVS-F7EFD494BF14,96481;rxn102b____EMOL4895078____EMOL2873068,-4.16730979791928,857,HTVS
ATP-HTVS-55C340552E65,92289;rxn501b____EMOL18624763____EMOL44466703____EMOL530468,-4.16592419071402,858,HTVS
ATP-HTVS-D45BC7EA8057,70339;rxn502b____EMOL93405211____EMOL44466703____EMOL2873214,-4.16539956201146,859,HTVS
ATP-HTVS-491BAB709F49,88482;rxn502b____EMOL36726524____EMOL44466703____EMOL24630243,-4.15817163114907,860,HTVS
ATP-HTVS-F0989AC93CC9,68962;rxn502b____EMOL530620____EMOL30488121____EMOL2873214,-4.15684865021333,861,HTVS
ATP-HTVS-11C14F34C5FE,35233;m_2230bbb____8627196____7471132,-4.15555608176031,862,HTVS
ATP-HTVS-BD0B30D0980B,63267;m_207bba____22314892____13441678,-4.15222294271607,863,HTVS
ATP-HTVS-9A86ECE1052E,19937;WXDL_15E____QS5063____LN00190257____BT1525,-4.15115908446999,864,HTVS
ATP-HTVS-03C3664644A2,98497;rxn502c____EMOL521529____EMOL49259969____EMOL36790511,-4.15070282757494,865,HTVS
ATP-HTVS-0438281B0112,75297;rxn102c____EMOL1087657____EMOL44691345,-4.14983282792689,866,HTVS
ATP-HTVS-65B75474615F,40449;m_270166bbb____16815466____16818234,-4.14954648610879,867,HTVS
ATP-HTVS-B7CF3B4EBACD,53986;m_270004bbb____18360870____7547868,-4.14533704989545,868,HTVS
ATP-HTVS-81A5FD53922A,40450;m_270166bbb____16815466____16818434,-4.14399062967975,869,HTVS
ATP-HTVS-F2D870036CD8,77057;rxn512b____EMOL918461____EMOL720738____EMOL2873214,-4.14134457074988,870,HTVS
ATP-HTVS-776FBC5F0312,98786;rxn512c____EMOL488509____EMOL44845843____EMOL2873214,-4.1395812723486,871,HTVS
ATP-HTVS-6B1624881868,95842;rxn514b____EMOL2726699____EMOL17240199____EMOL2732950,-4.13656720225586,872,HTVS
ATP-HTVS-003E4D952AAC,76899;rxn502b____EMOL5415347____EMOL13728749____EMOL725587,-4.13615387037502,873,HTVS
ATP-HTVS-217395D9F0A5,49825;m_282030aaa____21930822____22360182____21940090,-4.13221768042895,874,HTVS
ATP-HTVS-4322FF013EE1,94306;rxn502b____EMOL1542108____EMOL13728749____EMOL36822768,-4.13092325497253,875,HTVS
ATP-HTVS-30B3F39EA660,48035;m_282030aaa____21926464____22360182____21963750,-4.12517906913131,876,HTVS
ATP-HTVS-87B93A696720,77730;rxn502b____EMOL18624763____EMOL44466703____EMOL6255027,-4.12205411178146,877,HTVS
ATP-HTVS-0CC0B448CED2,38179;m_270004bbb____24793076____7547738,-4.12199800493643,878,HTVS
ATP-HTVS-F58C213B60A1,42531;m_282030aaa____21903914____22360182____21942374,-4.1206241145774,879,HTVS
ATP-HTVS-D5ACD41550DD,96737;rxn502a____EMOL512495____EMOL44391168____EMOL2873214,-4.11681389386405,880,HTVS
ATP-HTVS-569AAE7497B4,63426;m_282030aaa____21928796____23157418____21945356,-4.11476854006704,881,HTVS
ATP-HTVS-8313972BDCAD,69219;rxn512c____EMOL24630243____EMOL523944____EMOL2873214,-4.11342890582325,882,HTVS
ATP-HTVS-0C765FB89CD3,40065;m_282030aaa____21898568____23157418____21950844,-4.11182705426906,883,HTVS
ATP-HTVS-FA2DABCA7F05,83075;rxn502b____EMOL5415347____EMOL13728749____EMOL6253876,-4.11034688848641,884,HTVS
ATP-HTVS-A25C4EA68E32,90658;rxn502b____EMOL18624763____EMOL30488121____EMOL477532,-4.11001446067938,885,HTVS
ATP-HTVS-EB500473345C,44738;m_2230bec____12332212____681304,-4.1077202743778,886,HTVS
ATP-HTVS-A693217A85AE,38275;m_270004bbb____8349656____20640242,-4.10042496262914,887,HTVS
ATP-HTVS-3100283A95A9,60066;m_282030aaa____21933634____23157418____21936776,-4.09687910409603,888,HTVS
ATP-HTVS-9393AACC3570,45122;m_270004bbb____8296362____13581306,-4.09612916239728,889,HTVS
ATP-HTVS-381C421540AF,67234;m_282030aaa____21893406____22360182____21968946,-4.09567655452952,890,HTVS
ATP-HTVS-8E6E87523B7B,64451;m_527bbb____6585758____4971430,-4.09525814398742,891,HTVS
ATP-HTVS-76CE1997AF40,20163;WXDL_15E____QS5063____LN00213588____BT1207,-4.09464764435884,892,HTVS
ATP-HTVS-4BFDBDCB8AC3,81857;rxn502a____EMOL530620____EMOL43618924____EMOL2873214,-4.09028534747273,893,HTVS
ATP-HTVS-EEA70E20167C,92483;rxn502a____EMOL480990____EMOL43618924____EMOL2873214,-4.09027336744338,894,HTVS
ATP-HTVS-E7DA22DA6C24,30626;m_282030aaa____21909402____22360182____21979096,-4.08974936083922,895,HTVS
ATP-HTVS-BB81D0256EE3,80641;rxn512c____EMOL476547____EMOL526741____EMOL50155899,-4.08595230146298,896,HTVS
ATP-HTVS-5425AB1A5C10,35457;m_282030aaa____21928162____23157418____21940090,-4.0848627410535,897,HTVS
ATP-HTVS-D1F1286C5AB6,82883;rxn512b____EMOL31531197____EMOL525138____EMOL2873214,-4.08209968594408,898,HTVS
ATP-HTVS-159F0F821AF9,96098;rxn512b____EMOL524429____EMOL49851977____EMOL2873214,-4.07684671932549,899,HTVS
ATP-HTVS-1776C87C4427,90243;rxn502a____EMOL530803____EMOL54476413____EMOL50155899,-4.07652503564157,900,HTVS
ATP-HTVS-8CA7F3DFAEDE,5090;YAS_R001____OTV6666760____OTV7020410094,-4.07577782355127,901,HTVS
ATP-HTVS-49CF595ADD5C,20834;N-ArylationHeterocycle____821571____76754741,-4.07488023381237,902,HTVS
ATP-HTVS-76EB0BEAC1B9,37825;m_282030aaa____21929760____22360182____21938720,-4.07456484266098,903,HTVS
ATP-HTVS-60B70570E761,62883;m_270004bca____10206040____7547124,-4.07446621007503,904,HTVS
ATP-HTVS-41DE369552E3,91201;rxn503b____EMOL478035____EMOL30488121____EMOL1468452,-4.07355133035679,905,HTVS
ATP-HTVS-464A50F6807A,88514;rxn502b____EMOL521529____EMOL7515103____EMOL36822768,-4.0729361307378,906,HTVS
ATP-HTVS-69DE697C6F69,70082;rxn512b____EMOL24630243____EMOL719673____EMOL50155899,-4.07146256267476,907,HTVS
ATP-HTVS-74641C70E223,90850;rxn502b____EMOL489760____EMOL30488121____EMOL24630243,-4.07128760060566,908,HTVS
ATP-HTVS-CD22DC9E9474,28033;m_270004bbb____24792668____7548982,-4.0707600408721,909,HTVS
ATP-HTVS-2F35A8572662,23459;m_270004bbb____8288884____24720270,-4.070623198666,910,HTVS
ATP-HTVS-E27332E37A66,84834;rxn502b____EMOL331054254____EMOL44466703____EMOL24630243,-4.06971303384061,911,HTVS
ATP-HTVS-654FE4E3AAA7,28929;m_27bbd____1281192____6388738,-4.06858602331891,912,HTVS
ATP-HTVS-AB4BD250F7B6,81346;rxn512c____EMOL2735375____EMOL36725275____EMOL36790511,-4.06295298997816,913,HTVS
ATP-HTVS-E78B37070E90,57507;m_270004bbb____21660890____13581200,-4.06093430256796,914,HTVS
ATP-HTVS-5EB936FA5BDD,88803;rxn102c____EMOL1296417____EMOL725234,-4.06045114259907,915,HTVS
ATP-HTVS-FDB0B4A5AF84,91043;rxn502a____EMOL480353____EMOL42780653____EMOL50155899,-4.0570925598645,916,HTVS
ATP-HTVS-B0742D29E2ED,92481;rxn502a____EMOL480990____EMOL45981693____EMOL2873214,-4.05631519762372,917,HTVS
ATP-HTVS-D5ACDDA463EA,75745;rxn512c____EMOL24630243____EMOL36725275____EMOL331034537,-4.05447384765626,918,HTVS
ATP-HTVS-F8D08A3E140C,71809;rxn502b____EMOL485008____EMOL44466703____EMOL50155899,-4.04917486199149,919,HTVS
